brand,item_category,item_img,item_name,item_num,item_brand,item_price
GLOWNY,아우터,https://image.msscdn.net/images/goods_img/20240108/3781972/3781972_17072259909550_500.jpg,G CLASSIC STANDARD FIT CARDIGAN (GRAY),GY24CLACD001GR,GLOWNY,"125,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781968/3781968_17072262821090_500.jpg,G CLASSIC V-NECK KNIT PULLOVER (NAVY),GY24CLAPO001NA,GLOWNY,"148,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781966/3781966_17072268709584_500.jpg,G CLASSIC V-NECK KNIT PULLOVER (GRAY),GY24CLAPO001GR,GLOWNY,"148,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781965/3781965_17072270321049_500.jpg,G CLASSIC V-NECK KNIT PULLOVER (IVORY),GY24CLAPO001IV,GLOWNY,"148,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781963/3781963_17072271710495_500.jpg,G CLASSIC V-NECK SLIM KNIT PULLOVER (BLACK),GY24CLALS001BK,GLOWNY,"88,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781962/3781962_17072273232185_500.jpg,G CLASSIC V-NECK SLIM KNIT PULLOVER (NAVY),GY24CLALS001NA,GLOWNY,"88,000원"
GLOWNY,상의,https://image.msscdn.net/images/goods_img/20240108/3781961/3781961_17071272375478_500.jpg,G CLASSIC V-NECK SLIM KNIT PULLOVER (GRAY),GY24CLALS001GR,GLOWNY,"88,000원"
GLOWNY,아우터,https://image.msscdn.net/images/goods_img/20240108/3781954/3781954_17071260068398_500.jpg,G CLASSIC COTTON TWILL JACKET (BEIGE),GY23CLAJK001,GLOWNY,"298,000원"
GLOWNY,양말/레그웨어,https://image.msscdn.net/images/goods_img/20240116/3798997/3798997_17053976071238_500.jpg,EVERYDAY G SOCKS (IVORY),23A0007,GLOWNY,"15,000원"
GLOWNY,모자,https://image.msscdn.net/images/goods_img/20231129/3738203/3738203_17012637404815_500.jpg,G CLASSIC WASHED BALL CAP (CHARCOAL),GY23CLBBC001CHC,GLOWNY,"92,000원"
