brand,item_category,item_img,item_name,item_num,item_brand,item_price
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20220211/2354409/2354409_1_500.jpg,SWEAT PANTS EMOJI_NAVY YELLOW,391866,MARDI MERCREDI,"92,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808775/2808775_1_500.jpg,CASHMERE BLENDED BASIC TURTLE NECK_GREY,5000588594,MARDI MERCREDI,"128,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20211018/2183211/2183211_2_500.jpg,CRUSHED VELVET PANTS LACE_VIOLET,302728,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220824/2739950/2739950_1_500.jpg,WESTERN SHIRT FLORAL_IVORY,5000142229,MARDI MERCREDI,"298,000원"
MARDIMERCREDI,여성 가방,https://image.msscdn.net/images/goods_img/20231122/3728198/3728198_17006252204995_500.jpg,VALERIE PADDING_BLACK,5005153949,MARDI MERCREDI,"128,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230404/3206544/3206544_16806047169049_500.jpg,BODY SUIT DETAIL TOP_BLACK BEIGE,5002956589,MARDI MERCREDI,"68,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20220211/2354423/2354423_1_500.jpg,SWEAT PANTS MARCHE EMBLEM_SKY CREAM,391871,MARDI MERCREDI,"85,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808718/2808718_1_500.jpg,UNISEX DENIM OVERSIZED SHIRT_BLACK,5000588354,MARDI MERCREDI,"268,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808763/2808763_1_500.jpg,CASHMERE BLENDED EXTREME VEST TURTLE NECK_IVORY,5000588510,MARDI MERCREDI,"89,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230405/3207040/3207040_16806561894807_500.jpg,TSHIRT TRIO DORANGES_NAVY,5002957327,MARDI MERCREDI,"54,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20221027/2899459/2899459_1_500.jpg,CASHMERE KNIT PANTS_GREY IVORY,5001110045,MARDI MERCREDI,"168,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20211018/2183212/2183212_2_500.jpg,CRUSHED VELVET PANTS LACE_YELLOW,302729,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808896/2808896_1_500.jpg,CASHMERE BLENDED CABLE HALF ZIP UP_DARKGREEN,5000588953,MARDI MERCREDI,"178,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20230209/3070915/3070915_16759069220288_500.jpg,FLARE JEANS FLORAL_GREY,5002424235,MARDI MERCREDI,"118,000원"
MARDIMERCREDI,스커트,https://image.msscdn.net/images/goods_img/20220714/2665723/2665723_1_500.jpg,MAXI SKIRT META DDANJI_KHAKI,515886,MARDI MERCREDI,"75,000원"
MARDIMERCREDI,스커트,https://image.msscdn.net/images/goods_img/20220714/2665723/2665723_1_500.jpg,MAXI SKIRT META DDANJI_KHAKI,515886,MARDI MERCREDI,
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20220211/2354402/2354402_1_500.jpg,LACE FLARE PANTS PLAID PRINTED_BLACK,391864,MARDI MERCREDI,"65,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220824/2739942/2739942_1_500.jpg,CROPPED SHIRT LACE_BLUE,5000142218,MARDI MERCREDI,"169,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220824/2739970/2739970_1_500.jpg,CROPPED SHIRT LE NOUVEAU LABEL_BLACK,5000142292,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220714/2665733/2665733_1_500.jpg,CROPPED TSHIRT META DDANJI_BLACK,515926,MARDI MERCREDI,"48,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230209/3071074/3071074_16759088409367_500.jpg,CROPPED TSHIRT MARILYN_WHITE,5002424629,MARDI MERCREDI,"45,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230209/3070927/3070927_16759070146931_500.jpg,SLEEVELESS LAYERED TOP_PINK IVORY,5002424248,MARDI MERCREDI,"72,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20230209/3070917/3070917_16759069285175_500.jpg,FLARE JEANS FLORAL_PINK,5002424236,MARDI MERCREDI,"118,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20220420/2503729/2503729_16747229334705_500.jpg,CABLE BERMUDA MRCD_WHITE BLUE,442891,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,스커트,https://image.msscdn.net/images/goods_img/20230913/3555157/3555157_16945700907847_500.jpg,DENIM MAXI SKIRT LOGO MRCD_BLUE,5004507370,MARDI MERCREDI,"228,000원"
MARDIMERCREDI,원피스,https://image.msscdn.net/images/goods_img/20230817/3470527/3470527_16922397656955_500.jpg,MAXI DRESS SLEEVELESS ALUMNI CLASSIQUE_PURPLE GREEN,5004232110,MARDI MERCREDI,"75,000원 71,250원"
MARDIMERCREDI,스커트,https://image.msscdn.net/images/goods_img/20231016/3630745/3630745_16974463201798_500.jpg,WOOL MINI SKIRT CHECK_PINK,5004745837,MARDI MERCREDI,"168,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230404/3206539/3206539_16806047029321_500.jpg,BODY SUIT DETAIL SLEEVELESS TOP FLORAL_BLUE,5002956587,MARDI MERCREDI,"45,000원"
MARDIMERCREDI,스커트,https://image.msscdn.net/images/goods_img/20221027/2899372/2899372_1_500.jpg,SEQUIN MIDI SKIRT_NAVY,5001104849,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220329/2453378/2453378_1_500.jpg,UNISEX TSHIRT LOBSTER_BLACK RED,430723,MARDI MERCREDI,"49,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20230209/3071052/3071052_16759087536999_500.jpg,CABLE BERMUDA MRCD_BEIGE NAVY,5002424617,MARDI MERCREDI,"98,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20220211/2354400/2354400_1_500.jpg,POPSICLE LACE FLARE PANTS_MINT,391863,MARDI MERCREDI,"65,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230817/3471166/3471166_16922462357160_500.jpg,TSHIRT STRIPE SMALL LOGO MRCD_NAVY IVORY,5004233522,MARDI MERCREDI,"58,000원 55,100원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230405/3207058/3207058_16806562518835_500.jpg,TSHIRT BON VOYAGE_GREY WHITE,5002957335,MARDI MERCREDI,"45,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230221/3097521/3097521_16769620750848_500.jpg,CROPPED TSHIRT RAINBOW CRACK_NAVY WHITE,5002537843,MARDI MERCREDI,"45,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20221006/2844969/2844969_1_500.jpg,RACCOON BLENDED BASIC CREW NECK_PINK BLUE,5000777065,MARDI MERCREDI,"158,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230126/3040922/3040922_16747150052208_500.jpg,TSHIRT NUMERO 23_IVORY NAVY,5002288072,MARDI MERCREDI,"54,000원"
MARDIMERCREDI,바지,https://image.msscdn.net/images/goods_img/20230126/3040980/3040980_16747154480976_500.jpg,SWEAT PANTS ALLSTAR 23 GRADATION_WHITE LIME,5002288161,MARDI MERCREDI,"108,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20211018/2183264/2183264_1_500.jpg,BOUCLE KNIT TUBE TOP_SKY,302827,MARDI MERCREDI,"72,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230414/3236257/3236257_16814587096894_500.jpg,UNISEX TSHIRT BON VOYAGE HALFTIME SHOW_BLACK WHITE,5003066403,MARDI MERCREDI,"49,000원"
MARDIMERCREDI,아우터,https://image.msscdn.net/images/goods_img/20221027/2899420/2899420_1_500.jpg,GLOSSY CROPPED DOWN JACKET_BLACK,5001107411,MARDI MERCREDI,"338,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230209/3071080/3071080_16759088816569_500.jpg,CROPPED TSHIRT FLOWERMARDI GRADATION_BLACK YELLOW,5002424635,MARDI MERCREDI,"48,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808804/2808804_1_500.jpg,CASHMERE BLENDED CABLE CREW NECK MRCD_NAVY IVORY,5000588715,MARDI MERCREDI,"135,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20230404/3206568/3206568_16806049865777_500.jpg,TERRY SHIRT HALF SLEEVE BON VOYAGE_OATMEAL BLACK,5002956602,MARDI MERCREDI,"82,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220329/2453443/2453443_1_500.jpg,TSHIRT VINTAGE RING_HEATHER,430738,MARDI MERCREDI,"45,000원"
MARDIMERCREDI,상의,https://image.msscdn.net/images/goods_img/20220921/2808914/2808914_1_500.jpg,CASHMERE BLENDED PULLOVER UNIV_BLACK WHITE,5000588998,MARDI MERCREDI,"145,000원"
