brand,item_category,item_img,item_name,item_num,item_brand,item_price
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815483/3815483_17068339886323_500.jpg,데미지 빈티지 워싱 스트링 라인 코튼 집업 자켓 [블랙],24F88231-4500,PLACE STUDIO,"99,000원 53,000원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815481/3815481_17068340312808_500.jpg,데미지 빈티지 워싱 스트링 라인 코튼 집업 자켓 [차콜],24F88231-4600,PLACE STUDIO,"99,000원 53,000원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815665/3815665_17073591817813_500.jpg,트위드 라운드 넥 크롭 블레이저 숏 자켓 [블랙],24F88610-4500,PLACE STUDIO,"79,000원 47,400원"
PLACESTUDIO,상의,https://image.msscdn.net/images/goods_img/20240123/3815500/3815500_17068423003124_500.jpg,스트링 후드 로고 포인트 나시 세트 레이어드 티셔츠 [그레이],24F77758-4300,PLACE STUDIO,"78,000원 46,800원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815540/3815540_17078744777176_500.jpg,리벳 카라 라이더 인시전 투웨이 데님 집업 자켓 [크림],24F88240-1200,PLACE STUDIO,"99,000원 49,500원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240116/3798491/3798491_17089930909495_500.jpg,스웨이드 빈티지 워싱 카라 블루종 투 웨이 집업 자켓,23F88167,PLACE STUDIO,"109,000원 59,950원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815613/3815613_17068407947474_500.jpg,레이스 포인트 프린세스 라인 투웨이 후드 집업 점퍼 [핑크],24F88245-2300,PLACE STUDIO,"89,000원 40,050원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815480/3815480_17068340706382_500.jpg,데미지 빈티지 워싱 스트링 라인 코튼 집업 자켓 [크림],24F88231-1200,PLACE STUDIO,"99,000원 53,000원"
PLACESTUDIO,바지,https://image.msscdn.net/images/goods_img/20240123/3815485/3815485_17085620252144_500.jpg,레이어드 스트링 와이드 스트랩 스커트 밴딩팬츠 [그레이],24F88608-4300,PLACE STUDIO,"65,000원 39,000원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20240123/3815425/3815425_17084739169360_500.jpg,넥 버튼 스웨이드 오버핏 심플 투웨이 집업 점퍼 [카키],24F88232-4700,PLACE STUDIO,"98,000원 44,100원"
PLACESTUDIO,아우터,https://image.msscdn.net/images/goods_img/20210917/2140335/2140335_9_500.jpg,비건 레더 오버핏 블루종 [블랙],23F8870-4500,PLACE STUDIO,"110,000원 44,000원"
