brand,item_category,item_img,item_name,item_num,item_brand,item_price
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537121/3537121_16950372788709_500.jpg,Collage Logo Hoodie Dusty Navy,SC23A212FLNA,SCULPTOR,"89,000원 57,850원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537120/3537120_17005533522999_500.jpg,Collage Logo Hoodie Black,SC23A212FLB,SCULPTOR,"89,000원 57,850원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537118/3537118_16950373042025_500.jpg,Wi-Fi Begger Sweatshirt Mustard,SC23A231YE,SCULPTOR,"82,000원 53,300원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537117/3537117_16950373135443_500.jpg,Wi-Fi Begger Sweatshirt Black,SC23A231BK,SCULPTOR,"82,000원 53,300원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537116/3537116_16950373213270_500.jpg,Irregular Stripe Sweatshirt Raw/Indie Pink,SC23A240FLIV,SCULPTOR,"89,000원 62,300원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537115/3537115_16952759593033_500.jpg,Irregular Stripe Sweatshirt Berry/Khaki,SC23A240FLPK,SCULPTOR,"89,000원 62,300원"
SCULPTOR,상의,https://image.msscdn.net/images/goods_img/20230906/3537114/3537114_16952759671281_500.jpg,Irregular Stripe Sweatshirt Olive/Navy,SC23A240FLKH,SCULPTOR,"89,000원 62,300원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537113/3537113_16951016499628_500.jpg,Irregular Stripe Jogger Pants Raw/Indie Pink,SC23A461FLIV,SCULPTOR,"109,000원 76,300원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537112/3537112_16952759757282_500.jpg,Irregular Stripe Jogger Pants Berry/Khaki,SC23A461FLPK,SCULPTOR,"109,000원 76,300원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537111/3537111_16952759839595_500.jpg,Irregular Stripe Jogger Pants Olive/Navy,SC23A461FLKH,SCULPTOR,"109,000원 76,300원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537110/3537110_16951029240235_500.jpg,Corduroy Work Pants Olive,SC23A457KH,SCULPTOR,"138,000원 96,600원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537109/3537109_16950373850829_500.jpg,Corduroy Work Pants Brown,SC23A457BR,SCULPTOR,"138,000원 96,600원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537108/3537108_17005533617005_500.jpg,Straight Line Denim Pants Light Denim,SC23A482LBX,SCULPTOR,"149,000원 96,850원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537107/3537107_16950374041598_500.jpg,Straight Line Denim Pants Brick,SC23A482RD,SCULPTOR,"149,000원 96,850원"
SCULPTOR,바지,https://image.msscdn.net/images/goods_img/20230906/3537106/3537106_16950374125306_500.jpg,Straight Line Denim Pants Green,SC23A482GR,SCULPTOR,"149,000원 96,850원"
SCULPTOR,여성 가방,https://image.msscdn.net/images/goods_img/20230906/3537103/3537103_16950374269173_500.jpg,Faux Mongolian Shoulder Bag Sky Blue,CR23A504BL,SCULPTOR,"98,000원 78,400원"
