brand,item_category,item_img,item_name,item_num,item_brand,item_price
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20231024/3653279/3653279_17004571911376_500.jpg,블러리 로고 후드티셔츠 [웜그레이],SL23WT-H7-WG,SLOW ACID,"89,000원 62,300원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20221202/2970553/2970553_1_500.jpg,나그랑 픽셀 그래픽 후드티셔츠 [블랙],SL22WT-H2-BK,SLOW ACID,"89,000원 80,100원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20231024/3652104/3652104_17004568985018_500.jpg,심볼 빅로고 후드티셔츠 [쿨그레이],SL23WT-H10-CGY,SLOW ACID,"89,000원 29,900원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230802/3440618/3440618_16923377910469_500.jpg,우먼스 블러리 크롭 스웨트셔츠 [체리핑크],SL23FW-WM2-CPK,SLOW ACID,"69,000원 29,900원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20240206/3848727/3848727_17086818110797_500.jpg,캐릭터 래글런 롱슬리브 [네이비],SL-24SS-LS2-NY,SLOW ACID,"59,000원 53,100원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230424/3257063/3257063_16835279475818_500.jpg,우먼스 SLAC 샤이닝 스타 크롭 반팔티셔츠 [블랙],SL23SU-WSCT4-BK,SLOW ACID,"39,000원 9,900원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20240206/3848499/3848499_17083173567538_500.jpg,틴즈 피그먼트 스냅 버튼 후드티셔츠 [챠콜],SL-24SS-H4-CC,SLOW ACID,"109,000원 98,100원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230731/3434496/3434496_16923372003384_500.jpg,워시드 심볼 후드티셔츠 [블랙],SL23FW-H7-BK,SLOW ACID,"109,000원 19,900원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20231024/3652399/3652399_17004435951382_500.jpg,쏜즈 레터링 스웨트셔츠 [챠콜],SL23WT-M3-CC,SLOW ACID,"79,000원 31,600원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230209/3074096/3074096_16775908927679_500.jpg,오디세이 스웨트셔츠 [네이비],SL23SSM2-NY,SLOW ACID,"79,000원 15,900원"
SLOWACID,바지,https://image.msscdn.net/images/goods_img/20240206/3848849/3848849_17085133882491_500.jpg,백포인트 스티치 데님 팬츠 [레드],SL-24SS-P2-RD,SLOW ACID,"119,000원 71,400원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20240206/3848562/3848562_17079661678337_500.jpg,슬로우밤 스웨트셔츠 [라이트그린],SL-24SS-M3-LGN,SLOW ACID,"79,000원 71,100원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230424/3257059/3257059_16835339824910_500.jpg,우먼스 팜트리 컬러 블록 크롭 반팔티셔츠 [네이비],SL23SU-WSCT2-NY,SLOW ACID,"39,000원 9,900원"
SLOWACID,모자,https://image.msscdn.net/images/goods_img/20240206/3848899/3848899_17085111732993_500.jpg,뉴웨이브 컬러블록 볼캡 [핑크],SL-24SS-C1-PK,SLOW ACID,"52,000원 46,800원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20230731/3434733/3434733_16928663196886_500.jpg,리피티드 로고 스웨트셔츠 [블랙],SL23FW-M2-BK,SLOW ACID,"79,000원 55,300원"
SLOWACID,상의,https://image.msscdn.net/images/goods_img/20240206/3848732/3848732_17085080160973_500.jpg,고스트 래글런 롱슬리브 [베이지],SL-24SS-LS3-BE,SLOW ACID,"59,000원 53,100원"
