brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230908/3543984/3543984_17018441911580_500.jpg,남성 디하스 U넥 튜브 구스다운 경량패딩 (BEIGE),DMDJ77036-BGS,DISCOVERY EXPEDITION,"219,000원 153,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230322/3170392/3170392_16830031146393_500.jpg,디커맨 워터그래픽 반팔티셔츠 (O/WHITE),DXRS5Y033-WHS,DISCOVERY EXPEDITION,"69,000원 48,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230224/3106388/3106388_16787769138503_500.jpg,타이포 셋업 오버핏 반팔티셔츠 (D/IVORY),DXRS53033-IVD,DISCOVERY EXPEDITION,"59,000원 35,400원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20220812/2715585/2715585_1_500.jpg,조거 플렉스 G (O/WHITE),DXSH2212N-WHS,DISCOVERY EXPEDITION,"199,000원 139,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230214/3082274/3082274_16769631145972_500.jpg,경량 아노락 바람막이 (KHAKI),DXWJ53033-KAS,DISCOVERY EXPEDITION,"169,000원 101,400원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20231211/3751103/3751103_17022550897415_500.jpg,어썸 버킷햇 (BLACK),DXHT5044N-BKS,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230308/3133856/3133856_16782669819425_500.jpg,옥스란 버킷햇 (IVORY),DXHT4073N-IVS,DISCOVERY EXPEDITION,"55,000원 33,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230919/3573492/3573492_16987368324311_500.jpg,여성 디하스 카라넥 튜브 구스다운 경량패딩 (BEIGE),DWDJ84036-BES,DISCOVERY EXPEDITION,"299,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240122/3811139/3811139_17064926867914_500.jpg,애슬레저 바시티 반집업 (D/NAVY),DXTR13041-NYD,DISCOVERY EXPEDITION,"99,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230807/3447655/3447655_16938946986418_500.jpg,스틸리 프론트 메쉬포켓 백팩 (BEIGE),DXBK4313N-BES,DISCOVERY EXPEDITION,"169,000원 118,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230413/3231633/3231633_16813563735762_500.jpg,포켓 오버핏 반팔티셔츠 (BLACK),DXRS55033-BKS,DISCOVERY EXPEDITION,"59,000원 35,400원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20231208/3749174/3749174_17020007334066_500.jpg,코트 맥스 (Z/BLACK),DXSH3133N-BKD,DISCOVERY EXPEDITION,"129,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230926/3595332/3595332_16977834707854_500.jpg,여성 레스터G RDS 구스다운 롱패딩 (L.VIOLET),DWDJ5D036-LVL,DISCOVERY EXPEDITION,"399,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230821/3479992/3479992_17028829950560_500.jpg,남성 반슬리 RDS 다운 숏패딩 (BLACK),DMDJ8C036-BKS,DISCOVERY EXPEDITION,"299,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20240130/3831697/3831697_17065871995856_500.jpg,바시티 뉴스보이백 S (IVORY),DXCR2034N-IVS,DISCOVERY EXPEDITION,"79,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230926/3595327/3595327_16977835085300_500.jpg,여성 레스터G RDS 구스다운 롱패딩 (O/WHITE),DWDJ5D036-WHS,DISCOVERY EXPEDITION,"399,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230322/3170398/3170398_16801594185405_500.jpg,스트라이프 반팔티셔츠 (BLACK),DXRS87033-BKS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230322/3170394/3170394_16830030973612_500.jpg,디커맨 타이포그래픽 반팔티셔츠 (BLACK),DXRS5Z033-BKS,DISCOVERY EXPEDITION,"59,000원 35,400원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230209/3070739/3070739_16759055396140_500.jpg,백로고 그래픽 오버핏 반팔티셔츠 (BLACK),DXRS57033-BKS,DISCOVERY EXPEDITION,"59,000원 35,400원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240103/3773601/3773601_17095264153054_500.jpg,킨조 바시티 멀티 와펜 티셔츠 (BLACK),DXRS5K043-BKS,DISCOVERY EXPEDITION,"69,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230914/3559132/3559132_17028829914851_500.jpg,남성 반슬리 RDS 다운 숏패딩 (D/BEIGE),DMDJ8C036-BGD,DISCOVERY EXPEDITION,"299,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20231005/3605024/3605024_16964860389672_500.jpg,남성 레이튼 튜브 구스다운 경량패딩 (BLACK),DMDJG3036-BKS,DISCOVERY EXPEDITION,"259,000원 181,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230113/3022858/3022858_16754043433504_500.jpg,디커맨 카툰그래픽 맨투맨 (M/GREY),DXMT13031-MGS,DISCOVERY EXPEDITION,"109,000원 65,400원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230906/3534213/3534213_16970083809305_500.jpg,여성 픽토르 튜브 구스다운 경량패딩 (L/BEIGE),DWDJ76036-BGL,DISCOVERY EXPEDITION,"199,000원"
