brand,item_category,item_img,item_name,item_num,item_brand,item_price
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230816/3469438/3469438_16923523583661_500.png,니트 카라 맨투맨 에크루,CO2303CR12EC,COVERNAT,"89,000원 62,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230117/3028111/3028111_16944085971059_500.jpg,오버핏 쉐브론 스웻 아노락 네이비,CO2301CR15NA,COVERNAT,"109,000원 76,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230829/3511261/3511261_16934640327808_500.jpg,우먼 기모 테리 후디 스카이블루,CO2303HD62SB,COVERNAT,"85,000원 59,500원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20220207/2342953/2342953_2_500.jpg,스탠드 칼라 체크 셔츠 사워애플,CO2201SH04SP,COVERNAT,"89,000원 53,400원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230125/3038309/3038309_16789354930159_500.jpg,테이퍼드 치노 팬츠 아이보리,CO2301PT15IV,COVERNAT,"89,000원 62,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230221/3097379/3097379_16835148464828_500.png,스트라이프 티셔츠 아이보리,CO2302ST20IV,COVERNAT,"59,000원 41,300원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230829/3511185/3511185_16934641063360_500.jpg,우먼 코듀로이 와이드 팬츠 블루,CO2303PT61BL,COVERNAT,"99,000원 69,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230322/3171000/3171000_16842993644870_500.jpg,우먼 크롭 포켓 하프 셔츠 에크루,CO2302SS72EC,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20220922/2813464/2813464_2_500.jpg,우먼 코듀로이 맨투맨 네이비,CO2204CR74NA,COVERNAT,"79,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230322/3171042/3171042_16841347300329_500.jpg,우먼 크로셰 버튼 니트 베스트 네이비,CO2301KT79NA,COVERNAT,"89,000원 62,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230919/3571400/3571400_16950852537290_500.png,우먼 버튼 다운 슬림 터틀넥 아이보리,CO2304KT90IV,COVERNAT,"79,000원 55,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230221/3097437/3097437_16817852314529_500.jpg,PERTEX 코치 자켓 그레이,CO2301JK20GR,COVERNAT,"159,000원 111,300원"
