brand,item_category,item_img,item_name,item_num,item_price
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865874/1865874_16872448135915_500.jpg,COOL 스퀘어 포켓 레이온 셔츠 (SKY BLUE),T1S-SPRST02,"49,000원 36,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865873/1865873_16872447725723_500.jpg,COOL 스퀘어 포켓 레이온 셔츠 (WHITE),T1S-SPRST03,"49,000원 36,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865865/1865865_16872447179671_500.jpg,COOL 스퀘어 포켓 레이온 셔츠 (SAND),T1S-SPRST04,"49,000원 36,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865859/1865859_16872446607374_500.jpg,COOL 스퀘어 포켓 레이온 셔츠 (SAGE GREEN),T1S-SPRST05,"49,000원 36,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865754/1865754_1_500.jpg,넥 슬릿 반팔 티셔츠 (CHARCOAL GREY),T1S-NSHSV02,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865752/1865752_1_500.jpg,넥 슬릿 반팔 티셔츠 (LIGHT GREY),T1S-NSHSV03,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865749/1865749_1_500.jpg,넥 슬릿 반팔 티셔츠 (ASH BROWN),T1S-NSHSV05,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865747/1865747_1_500.jpg,넥 슬릿 반팔 티셔츠 (MOCAH),T1S-NSHSV06,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865742/1865742_1_500.jpg,넥 슬릿 반팔 티셔츠 (DUSTY BLUE),T1S-NSHSV07,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865740/1865740_1_500.jpg,넥 슬릿 반팔 티셔츠 (DUSTY GREEN),T1S-NSHSV08,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865738/1865738_1_500.jpg,넥 슬릿 반팔 티셔츠 (KHAKI),T1S-NSHSV09,"29,000원 14,500원"
TOFFEE,상의,https://image.msscdn.net/images/goods_img/20210326/1865736/1865736_1_500.jpg,넥 슬릿 반팔 티셔츠 (BEIGE),T1S-NSHSV10,"29,000원 14,500원"
