brand,item_category,item_img,item_name,item_num,item_price
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220328/2447802/2447802_1_500.jpg,데님 와이드 벌룬 팬츠 [크림],MMBNP107-CR,"55,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220328/2447801/2447801_1_500.jpg,데님 와이드 벌룬 팬츠 [라이트 인디고],MMBNP107-LI,"55,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220328/2447800/2447800_1_500.jpg,데님 와이드 벌룬 팬츠 [워시드 블랙],MMBNP107-WC,"55,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220328/2447790/2447790_1_500.jpg,핀 턱 레귤러 핏 데님 팬츠 [라이트 인디고],MMBNP102-LI,"51,900원 46,690원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568741/2568741_1_500.jpg,와이드 밴딩 카고 슬랙스 [그레이],MMBPS106-GR,"46,900원 37,490원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568740/2568740_1_500.jpg,와이드 밴딩 카고 슬랙스 [더스티 베이지],MMBPS106-UI,"46,900원 37,490원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568739/2568739_2_500.jpg,와이드 밴딩 카고 슬랙스 [더스티 카키],MMBPS106-UK,"46,900원 37,490원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568738/2568738_1_500.jpg,와이드 밴딩 카고 슬랙스 [블랙],MMBPS106-BK,"46,900원 39,790원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568737/2568737_1_500.jpg,젠더리스 와이드 밴딩 슬랙스 [다크 그레이],MMBPS104-DG,"39,900원 27,890원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568736/2568736_1_500.jpg,젠더리스 와이드 밴딩 슬랙스 [크림],MMBPS104-CR,"39,900원 27,890원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568735/2568735_1_500.jpg,젠더리스 와이드 밴딩 슬랙스 [더스티 베이지],MMBPS104-UI,"39,900원 27,890원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568734/2568734_1_500.jpg,젠더리스 와이드 밴딩 슬랙스 [미디엄 그레이],MMBPS104-MR,"39,900원 27,890원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20220518/2568733/2568733_1_500.jpg,젠더리스 와이드 밴딩 슬랙스 [라이트 베이지],MMBPS104-LB,"39,900원 27,890원"
