brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230918/3570163/3570163_17028828748734_500.jpg,오스턴 다운 경량패딩 (D/KHAKI),DXDJ59036-KAD,DISCOVERY EXPEDITION,"299,000원 209,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230908/3543978/3543978_16970083931997_500.jpg,남성 디하스 튜브 구스다운 경량패딩 (D/KHAKI),DMDJ79036-KAD,DISCOVERY EXPEDITION,"279,000원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230127/3044747/3044747_16765084342882_500.jpg,에센셜 애슬레저 여성 트레이닝 조거팬츠 (E/GREEN),DWTP43031-EGS,DISCOVERY EXPEDITION,"109,000원 65,400원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230818/3476821/3476821_16941570677204_500.jpg,멜로즈 퀼팅 크로스바디 (BLACK),DXCR0593N-BKS,DISCOVERY EXPEDITION,"79,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240118/3805823/3805823_17055617492646_500.jpg,남성 모레인 빅로고 반팔티셔츠 (L/GREEN),DMRS61043-GNL,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230127/3044759/3044759_16748218736686_500.jpg,디커맨 백프린트 긴팔티셔츠 (BLACK),DXRL11031-BKS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230413/3231615/3231615_16886914027474_500.jpg,시어서커 남성 쇼츠 (D/BLUE),DMSP77033-BLD,DISCOVERY EXPEDITION,"89,000원 53,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230405/3207077/3207077_16868140837630_500.jpg,숏기장 컬러 여성 쇼츠 (CREAM),DWSP68033-CRS,DISCOVERY EXPEDITION,"69,000원 41,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230322/3170463/3170463_16868141707815_500.jpg,경량 여성 쇼츠 (S/BLUE),DWSP91033-SBS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230322/3170449/3170449_16794692599026_500.jpg,메인크루 비치 그래픽 남성 쇼츠 (D/BLUE),DMSP7A033-SBD,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230322/3170443/3170443_16886915263819_500.jpg,숏기장 컬러 남성 쇼츠 (L/BEIGE),DMSP67033-BGL,DISCOVERY EXPEDITION,"69,000원 41,400원"
