brand,item_category,item_img,item_name,item_num,item_brand,item_price
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911480/3911480_17098668295705_500.jpg,Relax Fit Carpenter Pants - Black,PT098BK,NOT4NERD,"99,000원 69,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911479/3911479_17098669077207_500.jpg,Relax Fit Carpenter Pants - Khaki,PT098KH,NOT4NERD,"99,000원 69,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911477/3911477_17098669877126_500.jpg,Relax Fit Carpenter Pants - Brown,PT098BR,NOT4NERD,"99,000원 69,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911476/3911476_17098670358284_500.jpg,Relax Fit Carpenter Pants - Pink,PT098PK,NOT4NERD,"99,000원 69,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911476/3911476_17098670358284_500.jpg,Relax Fit Carpenter Pants - Pink,PT098PK,NOT4NERD,
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911381/3911381_17098671551445_500.jpg,Linen Like Relax Fit Denim Pants - Black,PT095BK,NOT4NERD,"99,000원 69,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240228/3911379/3911379_17098672036890_500.jpg,Linen Like Relax Fit Denim Pants - Deep Blue,PT095DB,NOT4NERD,"99,000원 69,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911314/3911314_17098633221924_500.jpg,Engine T-Shirts - Black,TS082BK,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911313/3911313_17091192333830_500.jpg,Engine T-Shirts - White,TS082WH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911312/3911312_17098633498289_500.jpg,Dark Fantasy T-Shirts - Khaki,TS083KH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911311/3911311_17091191795887_500.jpg,Dark Fantasy T-Shirts - Light Pink,TS083LPK,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911310/3911310_17098633686319_500.jpg,Thunder Blur Logo T-Shirts - Black,TS085BK,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3911309/3911309_17098633829778_500.jpg,Thunder Blur Logo T-Shirts - Charcoal,TS085CH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909110/3909110_17098633972423_500.jpg,Thunder Blur Logo T-Shirts - White,TS085WH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909107/3909107_17098634128893_500.jpg,Baby Devil T-Shirts - Black,TS081BK,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909106/3909106_17098634267773_500.jpg,Baby Devil T-Shirts - White,TS081WH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909105/3909105_17098634406694_500.jpg,Baby Devil T-Shirts - Red,TS081RD,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909104/3909104_17098618860710_500.jpg,Roots Logo T-Shirts - Charcoal,TS084CH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909103/3909103_17090959586133_500.jpg,Roots Logo T-Shirts - White,TS084WH,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3909102/3909102_17098618092266_500.jpg,Roots Logo T-Shirts - Light Purple,TS084LPP,NOT4NERD,"39,000원 35,100원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908735/3908735_17090959195514_500.jpg,Goat Long Sleeve - Black,LS042BK,NOT4NERD,"45,000원 42,500원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908735/3908735_17090959195514_500.jpg,Goat Long Sleeve - Black,LS042BK,NOT4NERD,
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908701/3908701_17098617030375_500.jpg,Engine Long Sleeve - Black,LS041BK,NOT4NERD,"45,000원 42,500원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908700/3908700_17098616528681_500.jpg,Engine Long Sleeve - Brown,LS041BR,NOT4NERD,"45,000원 42,500원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908673/3908673_17098616247640_500.jpg,2Devils Patch Pullover Hood - Black,HD081BK,NOT4NERD,"79,000원 63,200원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908672/3908672_17098616111842_500.jpg,2Devils Patch Pullover Hood - Grey,HD081GR,NOT4NERD,"79,000원 63,200원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240228/3908672/3908672_17098616111842_500.jpg,2Devils Patch Pullover Hood - Grey,HD081GR,NOT4NERD,
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840938/3840938_17083068189991_500.jpg,Shirring Wide Leg Denim Pants - Deep Blue,PT097DB,NOT4NERD,"111,500원 89,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840937/3840937_17083068789627_500.jpg,Cut Off Curved Denim Pants - Black,PT094BK,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840936/3840936_17083069870292_500.jpg,Cut Off Curved Denim Pants - Deep Blue,PT094DB,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840929/3840929_17083098972980_500.jpg,CN Incision Utility Cargo Pants - Beige,PT088BG,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840928/3840928_17083099796457_500.jpg,CN Incision Utility Cargo Pants - Khaki,PT088KH,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840914/3840914_17083139234378_500.jpg,Back Pocket Mixed Denim Pants - Black,PT096BK,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840913/3840913_17083150225895_500.jpg,Back Pocket Mixed Denim Pants - Deep Blue,PT096DB,NOT4NERD,"99,000원 79,000원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840913/3840913_17083150225895_500.jpg,Back Pocket Mixed Denim Pants - Deep Blue,PT096DB,NOT4NERD,
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840904/3840904_17083146113822_500.jpg,Nylon Big Pocket Parachute Pants - Light Grey,PT092LG,NOT4NERD,"62,500원 49,800원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840903/3840903_17083146827604_500.jpg,Nylon Big Pocket Parachute Pants - Khaki,PT092KH,NOT4NERD,"62,500원 49,800원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840902/3840902_17083147589846_500.jpg,Nylon Big Pocket Parachute Pants - Red,PT092RD,NOT4NERD,"62,500원 49,800원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840894/3840894_17083222380558_500.jpg,TR 3 Tuck Balloon Pants - Stripe Charcoal,PT093SCH,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840893/3840893_17083222827719_500.jpg,TR 3 Tuck Balloon Pants - Stripe Brown,PT093SBR,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840892/3840892_17083220135715_500.jpg,TR 3 Tuck Balloon Pants - Stripe Navy,PT093SNY,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840891/3840891_17083221070361_500.jpg,TR 3 Tuck Balloon Pants - Black,PT091BK,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840890/3840890_17083221606063_500.jpg,TR 3 Tuck Balloon Pants - Charcoal,PT091CH,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840889/3840889_17083223192987_500.jpg,TR 3 Tuck Balloon Pants - Navy,PT091NY,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840888/3840888_17083223404693_500.jpg,TR 3 Tuck Balloon Pants - Ivory,PT091IV,NOT4NERD,"74,000원 59,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840866/3840866_17083080412940_500.jpg,Extra Wide Balloon Pants - Pink,PT078PK,NOT4NERD,"89,000원 71,200원"
NOT4NERD,바지,https://image.msscdn.net/images/goods_img/20240201/3840865/3840865_17083078277832_500.jpg,Banding One Tuck Wide Denim Pants - Pink,PT048PK,NOT4NERD,"89,000원 49,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240201/3840818/3840818_17071295229751_500.jpg,Root Logo Pullover Hood - Black,HD074BK,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240201/3840815/3840815_17071295109444_500.jpg,Root Logo Pullover Hood - Khaki,HD074KH,NOT4NERD,"79,000원 59,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20240201/3840813/3840813_17071294990855_500.jpg,Root Logo Pullover Hood - Pink,HD074PK,NOT4NERD,"79,000원 59,000원"
NOT4NERD,아우터,https://image.msscdn.net/images/goods_img/20240201/3840799/3840799_17079835982136_500.jpg,Dirty Wash Destroyed Denim Jacket Jacket - Black,JK063BK,NOT4NERD,"148,000원 118,000원"
NOT4NERD,아우터,https://image.msscdn.net/images/goods_img/20240201/3840798/3840798_17080630479355_500.jpg,Dirty Wash Destroyed Denim Jacket Jacket - Light Blue,JK063LB,NOT4NERD,"148,000원 118,000원"
NOT4NERD,아우터,https://image.msscdn.net/images/goods_img/20240201/3840796/3840796_17083236115122_500.jpg,Cut Off Crop Denim Jacket - Black,JK062BK,NOT4NERD,"111,500원 89,000원"
NOT4NERD,아우터,https://image.msscdn.net/images/goods_img/20240201/3840795/3840795_17083236666587_500.jpg,Cut Off Crop Denim Jacket - Deep Blue,JK062DB,NOT4NERD,"111,500원 89,000원"
NOT4NERD,아우터,https://image.msscdn.net/images/goods_img/20240201/3840762/3840762_17083233483520_500.jpg,TR Highneck Jacket - Black,JK064BK,NOT4NERD,"132,000원 105,000원"
