brand,item_category,item_img,item_name,item_num,item_price
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822408/3822408_17102905211531_500.jpg,우먼즈 팬시 얀 리브드 니트 슬리브리스 탑 [레드],MWDWS306-RE,"29,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822407/3822407_17098731409474_500.jpg,우먼즈 팬시 얀 리브드 니트 슬리브리스 탑 [라이트 그레이],MWDWS306-LG,"29,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822405/3822405_17098732950186_500.jpg,우먼즈 팬시 얀 리브드 니트 슬리브리스 탑 [아이보리],MWDWS306-IV,"29,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822403/3822403_17097800762329_500.jpg,우먼즈 플랫 얀 리브드 니트 튜브 탑 [라이트 베이지],MWDWS302-LB,"26,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822402/3822402_17097800178100_500.jpg,우먼즈 플랫 얀 리브드 니트 튜브 탑 [블랙],MWDWS302-BK,"26,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20240125/3822401/3822401_17097799747174_500.jpg,우먼즈 플랫 얀 리브드 니트 튜브 탑 [아이보리],MWDWS302-IV,"26,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20240115/3796075/3796075_17097975180663_500.jpg,데님 와이드 카펜터 팬츠 [화이트],MMDNP103-WH,"59,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20240112/3793208/3793208_17097975633340_500.jpg,데님 와이드 카펜터 팬츠 [워시드 블랙],MMDNP103-WC,"59,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20240112/3793207/3793207_17097976562681_500.jpg,데님 와이드 카펜터 팬츠 [라이트 인디고],MMDNP103-LI,"59,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20240112/3793206/3793206_17097976113916_500.jpg,데님 와이드 카펜터 팬츠 [미디엄 인디고],MMDNP103-MI,"59,900원"
