brand,item_category,item_img,item_name,item_num,item_price
SATUR,상의,https://image.msscdn.net/images/goods_img/20230223/3105468/3105468_16879395683726_500.jpg,세터 로고 자수 보야지 반팔 티셔츠 리조트 아이보리,SA23SSMT08CR,"79,000원"
SATUR,바지,https://image.msscdn.net/images/goods_img/20240123/3816375/3816375_17080817629029_500.jpg,에트나 라운지 스트레이트 스웨트팬츠 멜란지 그레이,SA241UTP40MG,"139,000원 118,150원"
SATUR,바지,https://image.msscdn.net/images/goods_img/20230109/3010647/3010647_16748113767923_500.jpg,에트나 라운지 스웨트팬츠 브러쉬 네이비,SA23SSMP14NV,"139,000원 97,300원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230914/3562545/3562545_16981553188545_500.jpg,세터 로고 보야지 후드 티셔츠 클래식 블랙,SA23FWUH08BK,"139,000원 111,200원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20230808/3451687/3451687_16922813834010_500.jpg,클럽 하우스 레터링 후드 집업 빈티지 네이비,SA23FWMJ32NV,"159,000원 111,300원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20230207/3064766/3064766_16760269925233_500.jpg,파로 포켓 오버사이즈 부클 가디건 클래식 블랙,SA23SSMK03BK,"159,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230320/3163730/3163730_16796434618906_500.jpg,카프리 시트론 드로잉 썸머 그래픽 반팔 티셔츠 아이보리,SA23SSMT17IV,"79,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20240202/3844679/3844679_17092094063713_500.jpg,이비자 네츄럴 메시드 니트 퍼시몬 핑크,SA242MKT43PK,"119,000원 107,100원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230922/3589147/3589147_16981551674137_500.jpg,클래식 로고 긴팔 티셔츠 클래식 블랙,SA23FWUT04BK,"99,000원 79,200원"
SATUR,가방,https://image.msscdn.net/images/goods_img/20240123/3816239/3816239_17070978342532_500.jpg,리가 집 레더 월렛 클래식 블랙,SA245UAW02BK,"119,000원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20230808/3451398/3451398_16922813530945_500.jpg,클럽 하우스 레터링 후드 집업 멜란지 그레이,SA23FWMJ32MG,"159,000원 111,300원"
