brand,item_category,item_img,item_name,item_num,item_price
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20200506/1432207/1432207_17025999858094_500.jpg,우먼즈 라운지 쇼츠 [네이비],MWJPH303-NA,"21,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20200506/1432206/1432206_17026006889072_500.jpg,우먼즈 라운지 쇼츠 [블랙],MWJPH303-BK,"21,900원"
MUSINSASTANDARD,바지,https://image.msscdn.net/images/goods_img/20200506/1432205/1432205_17026009923647_500.jpg,우먼즈 라운지 쇼츠 [화이트],MWJPH303-WH,"21,900원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20200506/1432190/1432190_17048752325279_500.jpg,릴렉스 핏 크루 넥 스트링 반팔 티셔츠 [더스티 카키],MMJTS109-UK,"23,900원 14,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20200506/1432189/1432189_17048747549303_500.jpg,릴렉스 핏 크루 넥 스트링 반팔 티셔츠 [크림],MMJTS109-CR,"23,900원 15,490원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20200506/1432188/1432188_17048753352225_500.jpg,릴렉스 핏 크루 넥 스트링 반팔 티셔츠 [화이트],MMJTS109-WH,"23,900원 14,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20200506/1432187/1432187_17048736338826_500.jpg,릴렉스 핏 크루 넥 스트링 반팔 티셔츠 [블랙],MMJTS109-BK,"23,900원 21,490원"
MUSINSASTANDARD,모자,https://image.msscdn.net/images/goods_img/20200407/1388935/1388935_2_500.jpg,빅 사이즈 코튼 볼캡 [네이비],MMJCP001-NA,"19,900원 15,890원"
MUSINSASTANDARD,모자,https://image.msscdn.net/images/goods_img/20200407/1388934/1388934_2_500.jpg,빅 사이즈 코튼 볼캡 [베이지],MMJCP001-BE,"19,900원 14,890원"
MUSINSASTANDARD,모자,https://image.msscdn.net/images/goods_img/20200407/1388933/1388933_2_500.jpg,빅 사이즈 코튼 볼캡 [화이트],MMJCP001-WH,"19,900원 14,890원"
MUSINSASTANDARD,모자,https://image.msscdn.net/images/goods_img/20200407/1388932/1388932_16898375620438_500.jpg,빅 사이즈 코튼 볼캡 [블랙],MMJCP001-BK,"19,900원 14,890원"
