brand,item_category,item_img,item_name,item_num,item_brand,item_price
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700190/2700190_1_500.jpg,51049 HISHITOMO ELEMENTAL JEANS [EXTRA WIDE STRAIGHT],LOT51049,BRANDED,"148,000원 133,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700186/2700186_1_500.jpg,51046 CONE BLACK TIGER JEANS [SUPER WIDE STRAIGHT],LOT51046,BRANDED,"128,000원 115,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700185/2700185_1_500.jpg,51045 CONE ROYAL WATER JEANS [EXTRA WIDE STRAIGHT],LOT51045,BRANDED,"128,000원 115,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700182/2700182_1_500.jpg,51043 CONE LONG STAY JEANS [WIDE STRAIGHT],LOT51043,BRANDED,"118,000원 106,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700180/2700180_1_500.jpg,51041 CANDIANI LIGHTNING OCEAN JEANS [EXTRA WIDE STRAIGHT],LOT51041,BRANDED,"118,000원 106,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220805/2700169/2700169_1_500.jpg,1850 UNTITLED JEANS [EXTRA WIDE STRAIGHT],LOT1850,BRANDED,"103,000원 92,700원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220607/2599904/2599904_1_500.jpg,610 HISHITOMO SUVIN GOLD INDIGO 1WASH JEANS [RELAX STRAIGHT],LOT610,BRANDED,"249,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220607/2599903/2599903_1_500.jpg,609 HARD TWIST DENIM VINTAGE MOCHA JEANS [WIDE STRAIGHT],LOT609,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220607/2599902/2599902_1_500.jpg,608 HARD TWIST DENIM AFTER PARTY JEANS [WIDE STRAIGHT],LOT608,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220607/2599901/2599901_1_500.jpg,607 HARD TWIST DENIM INDIGO 1WASH JEANS [WIDE STRAIGHT],LOT607,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220518/2566227/2566227_1_500.jpg,606 HARD TWIST DENIM DECOY JEANS [WIDE STRAIGHT],LOT606,BRANDED,"159,000원"
BRANDED,아우터,https://image.msscdn.net/images/goods_img/20220405/2466512/2466512_3_500.jpg,2010 MAROON DENIM JACKET [BROWN],LOT2010,BRANDED,"128,000원 115,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220405/2466506/2466506_1_500.jpg,51037 CONE MYSTIC JEANS [EXTRA WIDE STRAIGHT],LOT51037,BRANDED,"128,000원 115,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220405/2466505/2466505_1_500.jpg,51036 CONE ONYX JEANS [EXTRA WIDE STRAIGHT],LOT51036,BRANDED,"128,000원 115,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220405/2466502/2466502_1_500.jpg,1827 NIGHTHAWK JEANS [CROP STRAIGHT],LOT1827,BRANDED,"98,000원 88,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220405/2466501/2466501_1_500.jpg,1811 VINTAGE INK JEANS [VINTAGE STRAIGHT],LOT1811,BRANDED,"98,000원 88,200원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220316/2422303/2422303_1_500.jpg,605 HARD TWIST DENIM MOCHA BROWN JEANS [RELAX STRAIGHT],LOT605,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220316/2422302/2422302_1_500.jpg,604 HARD TWIST DENIM WASHED BLACK JEANS [RELAX STRAIGHT],LOT604,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220316/2422300/2422300_1_500.jpg,603 HARD TWIST DENIM BLACK 1WASH JEANS [RELAX STRAIGHT],LOT603,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220316/2422278/2422278_1_500.jpg,602 HARD TWIST DENIM INDIGO 1WASH JEANS [RELAX STRAIGHT],LOT602,BRANDED,"149,000원"
BRANDED,바지,https://image.msscdn.net/images/goods_img/20220119/2316076/2316076_2_500.jpg,[WOMAN] 131 BELLA JEANS [CROP SLIM],LOT131,BRANDED,"98,000원 88,200원"
