brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240103/3773596/3773596_17101192266179_500.jpg,킨조 바시티 포켓 티셔츠 (L/PEACH),DXRS5S043-PCL,DISCOVERY EXPEDITION,"69,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230731/3434062/3434062_16939661117209_500.jpg,트레킹 슬링백 (E/GREEN),DXSG0523N-EGS,DISCOVERY EXPEDITION,"89,000원 62,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230214/3082289/3082289_16771358886236_500.jpg,경량 이노블럭 하이넥 여성 바람막이 (L/VIOLET),DWWJ64033-LVL,DISCOVERY EXPEDITION,"179,000원 125,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240118/3805729/3805729_17055610361919_500.jpg,우븐 긴팔티셔츠 (D/GREY),DXRL37041-GRD,DISCOVERY EXPEDITION,"119,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20240208/3859150/3859150_17073735793566_500.jpg,조거맥스 (N/BEIGE),DXSH5313N-BGN,DISCOVERY EXPEDITION,"149,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240108/3780804/3780804_17078059301256_500.jpg,바시티 빅로고 반팔티셔츠 (BLACK),DXRS57043-BKS,DISCOVERY EXPEDITION,"59,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240118/3805817/3805817_17055617217063_500.jpg,남성 에버딘 스몰로고 반팔티셔츠 (L/MINT),DMRS63043-MTL,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20231018/3635500/3635500_17006211172029_500.jpg,남성 베르겐 고어 윈드스토퍼 라이트 구스다운 숏패딩 (BLACK),DMDJ7Q036-BKS,DISCOVERY EXPEDITION,"530,000원 371,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230607/3348469/3348469_16861034938388_500.jpg,우븐 하이브리드 트레이닝 반팔 맨투맨 (N/GREY),DXTR77033-GRN,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20221221/2991979/2991979_16765084580394_500.jpg,윈드레이저 여성 바람막이 (A/BLUE),DWWJ24031-ABS,DISCOVERY EXPEDITION,"189,000원 113,400원"
