brand,item_category,item_img,item_name,item_num,item_price
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20210415/1899753/1899753_2_500.jpg,액티비티 클럽 피그먼트 반팔티 블랙 차콜,TRTOSURS40UC5,"39,000원 29,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20210407/1884944/1884944_1_500.jpg,미시간 울버린 피그먼트 반팔티 블루 섀도우,TRTOSURS12UB4,"39,000원 29,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20210407/1884943/1884943_1_500.jpg,미시간 울버린 피그먼트 반팔티 블랙 차콜,TRTOASURS12UC5,"39,000원 29,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20210407/1884625/1884625_1_500.jpg,사이드 집 쇼츠 네이비,TRTOSSNS12UN9,"49,000원 24,500원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20210407/1884623/1884623_1_500.jpg,사이드 집 쇼츠 라이트 그레이,TRTOSSNS12UC3,"49,000원 24,500원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20210226/1817394/1817394_1_500.jpg,[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠,TRTOAWCR92U,"150,000원 52,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210226/1817381/1817381_2_500.jpg,트래블러 버튼 아노락 네이비,TRTTSSAK02UN9,"69,000원 47,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210226/1817380/1817380_1_500.jpg,트래블러 버튼 아노락 헌터,TRTTSSAK02UG5,"69,000원 47,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20210222/1807711/1807711_1_500.jpg,밀 트윌 벌룬 팬츠 네이비,TRTOAWTP02UN9,"65,000원 45,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210217/1797840/1797840_1_500.jpg,어프로칭 후드 윈드 브레이커 네이비,TRTTSSWB01UN9,"109,000원 59,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210122/1758351/1758351_1_500.jpg,크런치 집업 자켓 블랙,TRTTSSNZ01UC6,"70,000원 49,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210122/1758350/1758350_1_500.jpg,크런치 집업 자켓 그레이,TRTTSSNZ01UC4,"70,000원 49,900원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210122/1758349/1758349_1_500.jpg,크런치 집업 자켓 베이비 블루,TRTOSSNZ01UB6,"70,000원 49,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20210122/1758339/1758339_1_500.jpg,크런치 조거 팬츠 민트 그레이,TRTOSSNP01UC3,"59,000원 29,500원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20210122/1758336/1758336_1_500.jpg,크런치 조거 팬츠 베이비 블루,TRTOSSNP01UB6,"59,000원 29,500원"
TRAVEL,아우터,https://image.msscdn.net/images/goods_img/20210121/1757585/1757585_1_500.jpg,C-1 포켓 윈드 브레이커 자켓 그레이,TRTOSSJK01UC4,"99,000원 69,900원"
