brand,item_category,item_img,item_name,item_num,item_brand,item_price
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230731/3434303/3434303_16919945648804_500.jpg,one tuck chino pants black,23fall-30,UNIFORM BRIDGE,"109,000원 76,200원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230619/3371024/3371024_16871484772517_500.jpg,cooling 2-pack tee black/8% melange,23summer,UNIFORM BRIDGE,"49,000원 41,550원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230619/3371022/3371022_16871484359509_500.jpg,cooling 2-pack tee black/black,23summer,UNIFORM BRIDGE,"49,000원 41,550원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230619/3371021/3371021_16871483895997_500.jpg,cooling 2-pack tee white/white,23summer,UNIFORM BRIDGE,"49,000원 41,550원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230619/3371019/3371019_16871483425745_500.jpg,cooling 2-pack tee white/8% melange,23summer,UNIFORM BRIDGE,"49,000원 41,550원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230615/3367362/3367362_16871482780278_500.jpg,cooling 2-pack tee white/black,23summer,UNIFORM BRIDGE,"49,000원 41,550원"
UNIFORMBRIDGE,모자,https://image.msscdn.net/images/goods_img/20230418/3244320/3244320_16835128983846_500.jpg,ae logo cap grey,23summer,UNIFORM BRIDGE,"45,000원 26,900원"
UNIFORMBRIDGE,모자,https://image.msscdn.net/images/goods_img/20230418/3244319/3244319_16835132215886_500.jpg,ae logo cap black,23summer,UNIFORM BRIDGE,"45,000원 26,900원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230417/3239115/3239115_16835134692374_500.jpg,wing boots s/s tee blue velvet,23summer,UNIFORM BRIDGE,"39,000원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230417/3239089/3239089_16835136472956_500.jpg,tank destroyer s/s tee beige,23summer,UNIFORM BRIDGE,"39,000원 27,200원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230417/3238949/3238949_16835151787472_500.jpg,ny city s/s tee off white,23summer,UNIFORM BRIDGE,"39,000원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230417/3238941/3238941_16835155415834_500.jpg,goldenwest s/s tee 1% melange,23summer,UNIFORM BRIDGE,"39,000원 37,050원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230417/3238940/3238940_16835155926812_500.jpg,goldenwest s/s tee blue velvet,23summer,UNIFORM BRIDGE,"39,000원 37,050원"
