brand,item_category,item_img,item_name,item_num,item_brand,item_price
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289592/3289592_16844769819619_500.jpg,W Fireworks Raglan Tee - Melange Light Grey,WTS027LG,NOT4NERD,"42,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289591/3289591_16844770042402_500.jpg,W NFND Tribal Logo Sleeveless - Charcoal,WSL011CH,NOT4NERD,"42,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289590/3289590_16844770297775_500.jpg,W NFND Tribal Logo Sleeveless - Melange Light Grey,WSL011LG,NOT4NERD,"42,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289589/3289589_16844770548766_500.jpg,W Heart N4ND Logo Sleeveless - Blue,WSL012BL,NOT4NERD,"42,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289588/3289588_16844770920744_500.jpg,W Heart N4ND Logo Sleeveless - Pink,WSL012PK,NOT4NERD,"42,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289585/3289585_16844771472873_500.jpg,W NFND Tribal Logo Tubetop - Beige,WTL013BG,NOT4NERD,"32,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230511/3289584/3289584_16844771730099_500.jpg,W NFND Tribal Logo Tubetop - Pink,WTL013PK,NOT4NERD,"32,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206761/3206761_16822972495843_500.jpg,Thorn Logo T-Shirts - Black,TS071BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206760/3206760_16822972072845_500.jpg,Thorn Logo T-Shirts - White,TS071WH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206759/3206759_16822971657708_500.jpg,Thorn Logo T-Shirts - Khaki,TS071KH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206758/3206758_16822971170448_500.jpg,N Symbol T-shirts - Black,TS-072BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206757/3206757_16822970654909_500.jpg,N Symbol T-shirts - White,TS-072WH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206756/3206756_16822969259287_500.jpg,Blur Logo T-Shirts - Black,TS-073BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206755/3206755_16822968714752_500.jpg,Blur Logo T-Shirts - Indigo Blue,TS-073IB,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206754/3206754_16822968196397_500.jpg,Blur Logo T-Shirts - Green,TS-073GN,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206753/3206753_16822967624420_500.jpg,Burn up T-Shirts - Black,TS-074BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206752/3206752_16822966968216_500.jpg,Burn up T-Shirts - White,TS-074WH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206751/3206751_16822965486330_500.jpg,Burn up T-Shirts - Khaki,TS-074KH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206750/3206750_16823016972908_500.jpg,Pick up T-Shirts - Black,TS-078BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206749/3206749_16822960828992_500.jpg,Pick up T-Shirts - White,TS-078WH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206748/3206748_16822959579983_500.jpg,Pick up T-Shirts - Dark Grey,TS-078DG,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206746/3206746_16822958105413_500.jpg,Metal N4ND Logo T-Shirts - White,TS-075WH,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206745/3206745_16822957444872_500.jpg,Vipers T-Shirts - Black,TS-076BK,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206744/3206744_16822956181205_500.jpg,Vipers T-Shirts - Red,TS-076RD,NOT4NERD,"39,000원"
NOT4NERD,상의,https://image.msscdn.net/images/goods_img/20230405/3206743/3206743_16822955439386_500.jpg,Cerberus T-Shirts - Black,TS-077BK,NOT4NERD,"39,000원"
