brand,item_category,item_img,item_name,item_num,item_brand,item_price
COVERNAT,모자,https://image.msscdn.net/images/goods_img/20230919/3571327/3571327_16953682339381_500.png,클로버하트 비니 라이트 핑크,CO2304CA57LP,COVERNAT,"35,000원 24,500원"
COVERNAT,스포츠/용품,https://image.msscdn.net/images/goods_img/20230405/3207502/3207502_16842992755483_500.jpg,우먼 크롭 클로버하트 슬리브리스 민트,CO2302ST78MI,COVERNAT,"42,000원 29,400원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230829/3511022/3511022_17036391677700_500.jpg,[COVERNAT X WRANGLER] 하이넥 콜라보 아트웍 덕 다운 스카이 블루,WR2304DP20SB,COVERNAT,"219,000원 153,300원"
COVERNAT,모자,https://image.msscdn.net/images/goods_img/20230905/3529036/3529036_16941512871185_500.png,어센틱 C 로고 숏비니 옐로우,CO2304CA58YL,COVERNAT,"35,000원 24,500원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230210/3074851/3074851_16788450496879_500.jpg,베이직 카라 니트 네이비,CO2301KT02NA,COVERNAT,"89,000원 62,300원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230308/3131592/3131592_16783485593360_500.png,레귤러 치노 쇼츠 에크루,CO2302SO04EC,COVERNAT,"65,000원 45,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230117/3028099/3028099_16793740338920_500.jpg,트랙 쇼츠 라이트 그레이,CO2302SO11LG,COVERNAT,"65,000원 45,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230302/3115864/3115864_16780666204870_500.png,웨일 로고 스웻 쇼츠 멜란지 그레이,CO2302SO21MG,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230405/3207512/3207512_16835140358235_500.png,케이블 라운드 하프 니트 오렌지,CO2302KT23OR,COVERNAT,"89,000원 62,300원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230308/3131594/3131594_16783485364765_500.png,레귤러 치노 쇼츠 카키,CO2302SO04KH,COVERNAT,"65,000원 45,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230525/3325239/3325239_16850668477652_500.png,핫 썸머 스트라이프 리조트 숏 팬츠 네이비,CO2302SO60NA,COVERNAT,"75,000원 52,500원"
COVERNAT,모자,https://image.msscdn.net/images/goods_img/20210902/2104980/2104980_1_500.jpg,와펜 C 로고 B.B 캡 그린,CO0000CA04GN,COVERNAT,"39,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230525/3325234/3325234_16850668565831_500.png,핫 썸머 스트라이프 리조트 숏 팬츠 스카이 블루,CO2302SO60SB,COVERNAT,"75,000원 52,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230308/3131589/3131589_16835087109252_500.jpg,나일론 체크 쇼츠,CO2302SO13CK,COVERNAT,"79,000원 55,300원"
COVERNAT,액세서리,https://image.msscdn.net/images/goods_img/20230918/3569853/3569853_16953682394700_500.png,앙고라 니트 워머 버터,CO2304TC53BT,COVERNAT,"45,000원 31,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230601/3340289/3340289_16856864523381_500.png,핫썸머 스웻 쇼츠 라벤더,CO2302SO61LV,COVERNAT,"69,000원 48,300원"
COVERNAT,액세서리,https://image.msscdn.net/images/goods_img/20230905/3529028/3529028_16941513304519_500.png,C 로고 라벨 머플러 옐로우,CO2304TC54YL,COVERNAT,"35,000원 24,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230322/3170877/3170877_16842994648189_500.jpg,우먼 테리 스웻 쇼츠 에크루,CO2302SO71EC,COVERNAT,"49,000원 34,300원"
COVERNAT,액세서리,https://image.msscdn.net/images/goods_img/20230905/3529026/3529026_16941513474741_500.png,C 로고 라벨 머플러 그레이,CO2304TC54GR,COVERNAT,"35,000원 24,500원"
COVERNAT,액세서리,https://image.msscdn.net/images/goods_img/20230919/3571310/3571310_16956952514895_500.jpg,클로버하트 니트 롱장갑 아이보리,CO2304TC51IV,COVERNAT,"39,000원 27,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240311/3936861/3936861_17101188136455_500.jpg,보더콜리 트리오 롱슬리브 화이트,CO2401LT08WH,COVERNAT,"59,000원 53,100원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20240129/3830098/3830098_17071240989383_500.jpg,우먼 파라슈트 카고팬츠 화이트,CO2401PT74WH,COVERNAT,"99,000원 89,100원"
COVERNAT,가방,https://image.msscdn.net/images/goods_img/20240313/3948618/3948618_17103142071212_500.jpg,클로버하트 나일론 호보백 블랙,CO2400TB91BK,COVERNAT,"49,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240227/3904970/3904970_17095202680321_500.jpg,엑티브 2-PACK 티셔츠 블랙,CO2402STE2BK,COVERNAT,"59,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240227/3904915/3904915_17097877078186_500.jpg,우먼 스트링 시어 셔츠 아이보리,CO2401SH74IV,COVERNAT,"99,000원 89,100원"
COVERNAT,원피스,https://image.msscdn.net/images/goods_img/20240227/3904896/3904896_17097877535418_500.jpg,우먼 미니 데님 원피스 인디고,CO2401OP71IN,COVERNAT,"129,000원 116,100원"
COVERNAT,원피스,https://image.msscdn.net/images/goods_img/20240227/3904895/3904895_17095207074407_500.jpg,우먼 미니 데님 원피스 라이트 블루,CO2401OP71LB,COVERNAT,"129,000원 116,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240227/3904980/3904980_17095201897796_500.jpg,마린 스트라이프 티셔츠 네이비,CO2402ST05NA,COVERNAT,"49,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20240227/3904899/3904899_17095206710453_500.jpg,우먼 플루이드 카고 팬츠 라이트 그레이,CO2401PT75LG,COVERNAT,"99,000원 89,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240306/3926673/3926673_17101220203723_500.jpg,어센틱 포켓 카라 티셔츠 화이트,CO2402ST08WH,COVERNAT,"59,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20240227/3904901/3904901_17095206535899_500.jpg,우먼 플루이드 카고 팬츠 블랙,CO2401PT75BK,COVERNAT,"99,000원 89,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240306/3926669/3926669_17101220328965_500.jpg,슬럽 헨리넥 티셔츠 블랙,CO2402ST23BK,COVERNAT,"59,000원"
COVERNAT,모자,https://image.msscdn.net/images/goods_img/20240306/3926597/3926597_17101222036692_500.jpg,C로고 모자 에어팟 파우치 네이비,CO2400CA80NA,COVERNAT,"19,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240213/3864351/3864351_17083189427822_500.jpg,우먼 트랙 롱슬리브 아이보리,CO2401LT73IV,COVERNAT,"69,000원 62,100원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20240221/3887835/3887835_17089118621492_500.jpg,써머 투턱 세미와이드 슬랙스 블랙,CO2401PT17BK,COVERNAT,"79,000원 71,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240306/3926675/3926675_17101219974247_500.jpg,어센틱 포켓 카라 티셔츠 라이트 블루,CO2402ST08LB,COVERNAT,"59,000원"
