brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230331/3198932/3198932_16802509906444_500.jpg,하프집업 크롭 여성 래쉬가드 (D/MINT),DWSW96033-MTD,DISCOVERY EXPEDITION,"99,000원 69,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230918/3570136/3570136_16987370946413_500.jpg,여성 바이른 튜브 구스다운 경량패딩 (D/MINT),DWDJ86036-MTD,DISCOVERY EXPEDITION,"269,000원 188,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230821/3480000/3480000_16970850150566_500.jpg,반슬리 여성 RDS 다운 숏패딩 (IVORY),DWDJ8D036-IVS,DISCOVERY EXPEDITION,"299,000원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230927/3598593/3598593_17018442733408_500.jpg,폴딩 플리스 이어워머 (BLACK),DXAC0913N-BKS,DISCOVERY EXPEDITION,"39,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230906/3534211/3534211_16964860664147_500.jpg,여성 벨라 튜브 구스다운 경량패딩 (IVORY),DWDJ91036-IVS,DISCOVERY EXPEDITION,"259,000원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20220915/2793685/2793685_2_500.jpg,올오버 패턴 하이 삭스 (M/GREY),DXSO4012N-MGL,DISCOVERY EXPEDITION,"15,000원 9,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230710/3401444/3401444_16939662926771_500.jpg,애슬레저 로고프린트 크로스바디 (IVORY),DXCR3143N-IVS,DISCOVERY EXPEDITION,"89,000원 62,300원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20230215/3084817/3084817_16764365781754_500.jpg,가로 워딩 바이오맥스 하이 삭스 (BLACK),DXSO3013N-BKS,DISCOVERY EXPEDITION,"13,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20230801/3438883/3438883_16950158221089_500.jpg,고프코어 PREMIUM (BEIGE),DXSH4613N-BGS,DISCOVERY EXPEDITION,"239,000원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230915/3564067/3564067_16947541334146_500.jpg,베이직 립 비니 (BLACK),DXBN4563N-BKS,DISCOVERY EXPEDITION,"39,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230116/3026164/3026164_16738449223460_500.jpg,디스커버러 슬링백 (D/IVORY),DXSG0013N-IVD,DISCOVERY EXPEDITION,"99,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230914/3559138/3559138_16946535850974_500.jpg,루이스 구스다운 남성 경량패딩 (D/TURQUOISE),DMDJG1036-TQD,DISCOVERY EXPEDITION,"269,000원 188,300원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20240215/3870592/3870592_17079604556091_500.jpg,뮬리 슬라이드 V2 (MUSTARD),DXSH3324N-MSS,DISCOVERY EXPEDITION,"85,000원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230316/3153603/3153603_16801580539179_500.jpg,소냐리 스포츠 로고그래픽 반팔티셔츠 (BLACK),DXRS6Q033-BKS,DISCOVERY EXPEDITION,"59,000원 41,300원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20231215/3757262/3757262_17056293514557_500.jpg,바시티 볼캡 (RED),DXCP5074N-RDS,DISCOVERY EXPEDITION,"45,000원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230322/3170448/3170448_16794751286480_500.jpg,메인크루 비치 그래픽 남성 쇼츠 (D/IVORY),DMSP7A033-IVD,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20221229/3001943/3001943_16723080282126_500.jpg,베이직 풀집업 남성 래쉬가드 (A/BLUE),DMSW73033-ABS,DISCOVERY EXPEDITION,"99,000원 69,300원"
