brand,item_category,item_img,item_name,item_num,item_price
FRIZMWORKS,모자,https://image.msscdn.net/images/goods_img/20230208/3067549/3067549_16763546383567_500.jpg,ELECTRICITY M-BADGE BALL CAP _ OLIVE,FZW2023SSAC002,"39,000원 27,300원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20230509/3285968/3285968_16843909577982_500.jpg,COLLAR LAYERED PIQUE SHIRT _ NAVY,FZW2023SSTS047,"58,000원 46,400원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20230822/3484584/3484584_16934663787813_500.jpg,ROUND POCKET SWEAT CARDIGAN _ BURGUNDY,FZW2023FWOT046,"98,000원 68,600원"
FRIZMWORKS,바지,https://image.msscdn.net/images/goods_img/20220816/2720139/2720139_1_500.jpg,POPLIN BALLOON STRING PANTS _ LIGHT KHAKI,FZW2022FWPT037,"72,000원 50,400원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20221020/2878642/2878642_1_500.jpg,WOOL PULLOVER SHIRT _ GRAY,FZW2022FWST016,"78,000원 54,600원"
FRIZMWORKS,바지,https://image.msscdn.net/images/goods_img/20230522/3315158/3315158_16856083680019_500.jpg,FRENCH ARMY BERMUDA PANTS _ OLIVE,FZW2023SSPT065,"89,000원 62,300원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20231009/3612757/3612757_16975595875631_500.jpg,KARAKORAM DOWN PARKA 005 _ BROWN,FZW2023FWOT019,"258,000원 219,300원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20230509/3285951/3285951_16843916428539_500.jpg,STITCH POCKET TEE _ PURPLE,FZW2023SSTS067,"42,000원 33,600원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20230516/3299977/3299977_16850117351937_500.jpg,LINEN DENIM TRUCKER DURUMAGI _ NATURAL,FZW2023SSOT041,"109,000원 76,300원"
FRIZMWORKS,바지,https://image.msscdn.net/images/goods_img/20200311/1344860/1344860_2_500.jpg,OG TAPERED SLACKS _ BLACK,FZWOGPT024,"62,000원 43,400원"
