brand,item_category,item_img,item_name,item_num,item_price
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20220725/2681078/2681078_16775557572224_500.jpg,CDGP 빅카라 하프집업 맨투맨_오트밀,CBCFUTL001OT,"59,000원 53,100원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20230109/3011298/3011298_17072646008769_500.jpg,24H 트랙 트레이닝 쇼츠_네이비,CBDUUTT110NY,"49,000원 38,280원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230323/3174689/3174689_16817838458416_500.jpg,에브리데이 래글런 반팔 티셔츠_버건디,CBCU3TS019BG,"39,000원 29,900원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20230323/3175877/3175877_16817854312796_500.jpg,크리스피 나일론 쇼츠_그린,CBCU3PS002GN,"34,000원 29,900원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20231214/3756150/3756150_17025304911639_500.jpg,[SET] (우먼) 로즈 크롭 후드 집업 셋업_민트베이지,CBCFWTC131MNCBCFWTP131MN,"127,900원 89,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230919/3575332/3575332_16957116839773_500.jpg,WAVE 로고 심볼 배색 맨투맨_차콜,CBCFUTL066CH,"69,000원 59,900원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20220317/2426508/2426508_16817851429177_500.jpg,딥 원턱 스웨트 버뮤다 반바지_멜란지그레이,CBCU3PS018MG,"44,000원 32,900원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20220627/2634822/2634822_16817854479059_500.jpg,소프트 코튼 에센셜 쇼츠_라이트베이지,CBCU3PS005LB,"36,000원 29,900원"
CODEGRAPHY,모자,https://image.msscdn.net/images/goods_img/20230727/3431650/3431650_16931906993392_500.jpg,CGP ARC 로고 자가드 비니_2color,CBCFUAC011,"39,000원 34,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230207/3065104/3065104_17086552802784_500.jpg,시티보이 옥스포드 셔츠_4color,CBDUUSH400,"69,000원 62,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20230127/3044188/3044188_16752984578681_500.jpg,(우먼) 벌룬 소매 투웨이 니트 집업 가디건_크림,CBCS1KC001CR,"69,000원 54,900원"
