brand,item_category,item_img,item_name,item_num,item_price
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220428/2527249/2527249_16838517454530_500.jpg,모어 와이드 조거 스웻 팬츠 (CHARCOAL),TAF-MWJSPT,"49,000원 36,500원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220428/2527236/2527236_16838516962455_500.jpg,모어 와이드 조거 스웻 팬츠 (OATMEAL),TAF-MWJSPT,"49,000원 36,500원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501153/2501153_1_500.jpg,HSL02 섬머 데님 밴딩 하프 팬츠 (BLACK),T2S-SLDHP46,"45,000원 31,500원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501150/2501150_1_500.jpg,HSL02 섬머 데님 밴딩 하프 팬츠 (RAW INDIGO),T2S-SLDHP46,"45,000원 31,500원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501144/2501144_1_500.jpg,HSL02 섬머 데님 밴딩 하프 팬츠 (GREY),T2S-SLDHP46,"45,000원 31,500원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501067/2501067_1_500.jpg,린넨 벌룬 테이퍼드 밴딩 팬츠 (BLACK),T2S-LBTBPT22,"49,000원 39,000원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501062/2501062_1_500.jpg,린넨 벌룬 테이퍼드 밴딩 팬츠 (IVORY),T2S-LBTBPT22,"49,000원 39,000원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501052/2501052_1_500.jpg,린넨 벌룬 테이퍼드 밴딩 팬츠 (KHAKI),T2S-LBTBPT22,"49,000원 39,000원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501045/2501045_1_500.jpg,린넨 벌룬 테이퍼드 밴딩 팬츠 (RAW GREIGE),T2S-LBTBPT22,"49,000원 39,000원"
TOFFEE,바지,https://image.msscdn.net/images/goods_img/20220419/2501003/2501003_1_500.jpg,코튼 카고 커팅 밴딩 팬츠 (BLACK),T2S-CCCPT82,"49,000원 39,000원"
