brand,item_category,item_img,item_name,item_num,item_price
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20200729/1530524/1530524_17056439958646_500.jpg,[24년ver.] 테크 스트링 팬츠_그레이,CBDAUWP100GR,"49,000원 37,240원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20240111/3788618/3788618_17049421401165_500.jpg,CGP JELLY 로고 오버핏 후디_다크 네이비,CBDSUTH502DN,"69,000원 62,100원"
CODEGRAPHY,스커트,https://image.msscdn.net/images/goods_img/20240131/3837480/3837480_17078859953949_500.jpg,(우먼) 데님 롱 스커트_2color,CBDUWDS001,"79,000원 71,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20240112/3791023/3791023_17054749645623_500.jpg,코튼 워싱 블루종_차콜,CBDSUJK311CH,"109,000원 79,900원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20230801/3438981/3438981_17052872766120_500.jpg,래글런 배색 후드 집업_네이비,CBCFUTC081NY,"84,000원 75,600원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20240111/3790723/3790723_17071116871225_500.jpg,C.GRAPHY 아치로고 오버핏 후드 집업_다크블루,CBDSUTC301DL,"79,000원 59,900원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20240112/3791000/3791000_17056402085015_500.jpg,[배색ver.] 배색 테크 스트링 팬츠_그레이,CBDAUWP101GR,"49,000원 39,690원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20230310/3141381/3141381_16817844849095_500.jpg,와이드 딥투턱 스웨트 버뮤다 반바지_블랙,CBCU3PS019BK,"49,000원 44,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20240201/3841172/3841172_17071137675662_500.jpg,[SET] 라운드 절개 배색 아노락 셋업_블랙,CBDSUWH120BKCBDUUWT120BK,"127,900원 89,900원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20240227/3902354/3902354_17089972385674_500.jpg,[SET] (우먼) 유틸리티 배색 후드베스트 셋업_라이트그레이,CBDSWVT160LGCBDSWKK160LG,"137,900원 99,900원"
