brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20240201/3840503/3840503_17101187916340_500.jpg,플렉스 에센셜 스몰로고 레깅스 (BLACK),DWLG41041-BKS,DISCOVERY EXPEDITION,"59,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20190906/1145168/1145168_7_500.jpg,브릭 BRICK (BLACK),DXSH3111N-BKS,DISCOVERY EXPEDITION,"109,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20231005/3605030/3605030_16971653716077_500.jpg,남성 루이스 구스다운 경량패딩 (BLACK),DMDJG1036-BKS,DISCOVERY EXPEDITION,"269,000원 188,300원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20221123/2956861/2956861_2_500.jpg,라이크 에어 캐리 백팩 (D/IVORY),DXBK4033N-IVD,DISCOVERY EXPEDITION,"169,000원 118,300원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20221117/2947002/2947002_3_500.jpg,오레곤 백팩 (D/BEIGE),DXBK4043N-BGD,DISCOVERY EXPEDITION,"159,000원 95,400원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20221229/3001949/3001949_16754044519807_500.jpg,루즈핏 워터 남성 긴팔티셔츠 (D/INDIGO),DMSWA1033-IND,DISCOVERY EXPEDITION,"89,000원 62,300원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20231103/3684025/3684025_17068536692419_500.jpg,라이크 에어 레이어 백팩 (BEIGE),DXBK0044N-BES,DISCOVERY EXPEDITION,"159,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240131/3834724/3834724_17078058788660_500.jpg,남성 카고포켓 트레이닝 자켓 (BLACK),DMTR27041-BKS,DISCOVERY EXPEDITION,"139,000원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20230117/3028384/3028384_16739223961403_500.jpg,레터링포인트 남성 트레이닝 조거팬츠 (BLACK),DMTP2C031-BKS,DISCOVERY EXPEDITION,"119,000원 71,400원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20240130/3831693/3831693_17065871775429_500.jpg,바시티 백팩 (IVORY),DXBK2014N-IVS,DISCOVERY EXPEDITION,"119,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240208/3857347/3857347_17091913651113_500.jpg,우븐 폴튼 트레이닝 맨투맨 (BLACK),DXTR73043-BKS,DISCOVERY EXPEDITION,"119,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20230808/3450461/3450461_16938129359239_500.jpg,버킷 디워커 V2 RY (BLACK),DXSH1312N-BKS,DISCOVERY EXPEDITION,"159,000원 111,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240123/3815128/3815128_17095226995910_500.jpg,남성 스트레치 하이브리드 바람막이 (BLACK),DMWJ23041-BKS,DISCOVERY EXPEDITION,"179,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20231103/3684027/3684027_17068536570817_500.jpg,라이크 에어 퀀텀 백팩 (L/PINK),DXBK0024N-PKL,DISCOVERY EXPEDITION,"169,000원"
