brand,item_category,item_img,item_name,item_num,item_brand,item_price
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799188/3799188_17090971395561_500.jpg,피셔맨 2-way 반팔 니트 집업_4color,packKN,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799179/3799179_17090972087491_500.jpg,부클 라운드 반팔 니트_옐로우_KN145,KN145,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799176/3799176_17090972928117_500.jpg,부클 라운드 반팔 니트_블루_KN146,KN146,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,바지,https://image.msscdn.net/images/goods_img/20240116/3799155/3799155_17090973850489_500.jpg,나일론 카고 쇼츠_화이트_SP140,SP140,URBANDTYPE,"39,000원 31,000원"
URBANDTYPE,바지,https://image.msscdn.net/images/goods_img/20240116/3799154/3799154_17090974376246_500.jpg,나일론 카고 쇼츠_브릭_SP143,SP143,URBANDTYPE,"39,000원 31,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799140/3799140_17090974703661_500.jpg,스퀘어 슬로건 티셔츠_화이트_DT428,DT428,URBANDTYPE,"39,000원 35,100원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799125/3799125_17090975430809_500.jpg,선셋시티 그래픽 티셔츠_화이트_DT429,DT429,URBANDTYPE,"39,000원 35,100원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799119/3799119_17090975708283_500.jpg,선셋시티 그래픽 티셔츠_블랙_DT430,DT430,URBANDTYPE,"39,000원 35,100원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799101/3799101_17090976169755_500.jpg,[SET] (반팔 OR 긴팔 선택) 에센셜 나일론 스티치 쇼츠 셋업_블랙,DT427LT532SP134,URBANDTYPE,"93,900원 65,900원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799088/3799088_17090976747083_500.jpg,[SET] (반팔 OR 긴팔 선택) 에센셜 나일론 스티치 쇼츠 셋업_그레이,DT426LT531SP133,URBANDTYPE,"93,900원 65,900원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799081/3799081_17090978182946_500.jpg,에센셜 나일론 스티치 롱슬리브_블랙_LT532,LT532,URBANDTYPE,"65,000원 59,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799078/3799078_17090978756189_500.jpg,에센셜 나일론 스티치 롱슬리브_그레이_LT531,LT531,URBANDTYPE,"65,000원 59,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799073/3799073_17090979105155_500.jpg,에센셜 나일론 스티치 티셔츠_블랙_DT427,DT427,URBANDTYPE,"49,000원 42,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799070/3799070_17090979389496_500.jpg,에센셜 나일론 스티치 티셔츠_그레이_DT426,DT426,URBANDTYPE,"49,000원 42,000원"
URBANDTYPE,바지,https://image.msscdn.net/images/goods_img/20240116/3799066/3799066_17090985446785_500.jpg,에센셜 나일론 쇼츠_블랙_SP134,SP134,URBANDTYPE,"45,000원 39,000원"
URBANDTYPE,바지,https://image.msscdn.net/images/goods_img/20240116/3799065/3799065_17090985757313_500.jpg,에센셜 나일론 쇼츠_그레이_SP133,SP133,URBANDTYPE,"45,000원 39,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799060/3799060_17090986155966_500.jpg,스티치 나일론 반팔 셔츠_아이보리_CL143,CL143,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799058/3799058_17090986550539_500.jpg,스티치 나일론 반팔 셔츠_옐로우_CL144,CL144,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799057/3799057_17090986897089_500.jpg,스티치 나일론 반팔 셔츠_스카이 블루_CL145,CL145,URBANDTYPE,"59,000원 49,000원"
URBANDTYPE,상의,https://image.msscdn.net/images/goods_img/20240116/3799056/3799056_17090987166191_500.jpg,스티치 나일론 반팔 셔츠_미드나잇 블루_CL146,CL146,URBANDTYPE,"59,000원 49,000원"
