brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,신발,https://image.msscdn.net/images/goods_img/20210420/1909697/1909697_2_500.jpg,텐션 슬라이드 (L/BEIGE),DXLP3102N-BES,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20230411/3224015/3224015_16813771294582_500.jpg,캠퍼스 플랫 (WHITE),DXSH3313N-OWS,DISCOVERY EXPEDITION,"129,000원 90,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230113/3022857/3022857_16735753889261_500.jpg,디커맨 카툰그래픽 맨투맨 (IVORY),DXMT13031-IVS,DISCOVERY EXPEDITION,"109,000원 65,400원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230331/3198825/3198825_16819678599429_500.jpg,메인크루 비치 원포인트 남성 보드숏 (D/KHAKI),DMSBA3033-KAD,DISCOVERY EXPEDITION,"99,000원 59,400원"
DISCOVERYEXPEDITION,신발,https://image.msscdn.net/images/goods_img/20200113/1269564/1269564_5_500.jpg,버킷 슬라이드 (W/BLACK),DXLP2101N-ZBS,DISCOVERY EXPEDITION,"59,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20240214/3866580/3866580_17078779912800_500.jpg,아웃도어 이지 힙색 (D/IVORY),DXHS1114N-IVD,DISCOVERY EXPEDITION,"69,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20220630/2641191/2641191_17012346320723_500.jpg,버킷 디워커 V2 RY (D/GREEN),DXSH1312N-GND,DISCOVERY EXPEDITION,"159,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230221/3098291/3098291_16793797478690_500.jpg,경량 윈드레이저 여성 바람막이 (O/WHITE),DWWJ62033-WHS,DISCOVERY EXPEDITION,"179,000원 125,300원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230331/3198919/3198919_16802509434230_500.jpg,후디드 가오리핏 여성 래쉬가드 (BLACK),DWSW94033-BKS,DISCOVERY EXPEDITION,"89,000원 53,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20240205/3846360/3846360_17095218979475_500.jpg,남성 테이퍼드핏 541팬츠 (D/GREY),DMPT13041-GRD,DISCOVERY EXPEDITION,"119,000원"
DISCOVERYEXPEDITION,스니커즈,https://image.msscdn.net/images/goods_img/20230109/3011704/3011704_16732510556203_500.jpg,코트네오 4 (WHITE),DXSH3141N-OWS,DISCOVERY EXPEDITION,"99,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240103/3773620/3773620_17067641250958_500.jpg,남성 베르텍스 베이직 고어 윈드스토퍼 자켓 (D/BROWN),DMWJ35041-BRD,DISCOVERY EXPEDITION,"259,000원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230103/3003983/3003983_16754044781336_500.jpg,베이직 크롭 여성 집업 래쉬가드 (L/BLACK),DWSW92033-BKL,DISCOVERY EXPEDITION,"99,000원 59,400원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230103/3003980/3003980_16754044751464_500.jpg,베이직 크롭 여성 래쉬가드 (CREAM),DWSW91033-CRS,DISCOVERY EXPEDITION,"89,000원 53,400원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20231005/3605043/3605043_16964860418449_500.jpg,남성 레이튼 튜브 구스다운 경량패딩 (D.GREY),DMDJG3036-DGS,DISCOVERY EXPEDITION,"259,000원 181,300원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230316/3153611/3153611_16820422991381_500.jpg,소냐리 스포츠 백그래픽 반팔티셔츠 (D/NAVY),DXRS6U033-NYD,DISCOVERY EXPEDITION,"69,000원 48,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240103/3773610/3773610_17052957078576_500.jpg,남성 베르텍스 베이직 고어 윈드스토퍼 자켓 (D/TURQUOISE),DMWJ35041-TQD,DISCOVERY EXPEDITION,"259,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20231102/3679803/3679803_16989066123983_500.jpg,라이크 에어 레이어 메신저백 (BLACK),DXMR0094N-BKS,DISCOVERY EXPEDITION,"99,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230918/3570151/3570151_17018442009157_500.jpg,남성 바이른 튜브 구스다운 경량패딩 (BLACK),DMDJ85036-BKS,DISCOVERY EXPEDITION,"269,000원 188,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20230127/3044761/3044761_16748218851993_500.jpg,디커맨 포켓포인트 긴팔티셔츠 (BLACK),DXRL13031-BKS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230426/3263141/3263141_16824918161147_500.jpg,반팔 여성 크롭 워터탑 (BLACK),DWSWB4033-BKS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20240110/3785724/3785724_17048614948414_500.jpg,남성 히든포켓 카고팬츠 (D/BEIGE),DMPT11041-BGD,DISCOVERY EXPEDITION,"139,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20240123/3815097/3815097_17059868381143_500.jpg,데일리 플랩 크로스백 (BLACK),DXCR3114N-BKS,DISCOVERY EXPEDITION,"89,000원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230331/3198965/3198965_16819679835047_500.jpg,메인크루 비치 카툰그래픽 워터반팔티 (O/WHITE),DXSWA9033-WHS,DISCOVERY EXPEDITION,"79,000원 47,400원"
DISCOVERYEXPEDITION,신발,https://image.msscdn.net/images/goods_img/20210420/1909705/1909705_2_500.jpg,텐션 (BLACK),DXSH7112N-BKS,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230731/3434070/3434070_16938947031839_500.jpg,트레킹 백팩 (D/MINT),DXBK0513N-DMS,DISCOVERY EXPEDITION,"139,000원 97,300원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20230117/3028412/3028412_16739226874801_500.jpg,레터링포인트 남성 트레이닝 자켓 (BLACK),DMTR2C031-BKS,DISCOVERY EXPEDITION,"159,000원 95,400원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230405/3207103/3207103_16806568949601_500.jpg,베이직 워터 슬리브리스 (O/WHITE),DXSWA5033-WHS,DISCOVERY EXPEDITION,"59,000원 41,300원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20230103/3003975/3003975_16727146912968_500.jpg,에센셜 로고 여성 래쉬가드 (O/WHITE),DWSW72033-WHS,DISCOVERY EXPEDITION,"79,000원 55,300원"
DISCOVERYEXPEDITION,스포츠/용품,https://image.msscdn.net/images/goods_img/20221229/3001942/3001942_16754044424870_500.jpg,에센셜 로고 남성 래쉬가드 (O/WHITE),DMSW71033-WHS,DISCOVERY EXPEDITION,"79,000원 55,300원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240123/3815156/3815156_17059872161326_500.jpg,카고포켓 트레이닝 맨투맨 (BLACK),DXTR29041-BKS,DISCOVERY EXPEDITION,"79,000원"
DISCOVERYEXPEDITION,가방,https://image.msscdn.net/images/goods_img/20230710/3401445/3401445_16939686811250_500.jpg,애슬레저 로고프린트 크로스바디 (BLACK),DXCR3143N-BKS,DISCOVERY EXPEDITION,"89,000원 62,300원"
