brand,item_category,item_img,item_name,item_num,item_price
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20210223/1811213/1811213_1_500.jpg,TIE-DYED BLOCK SWEATSHIRT _ NAVY,FZW2021SSTS014,"72,000원 36,000원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20230829/3511899/3511899_16940676635681_500.jpg,FACTA NON VERBA HOODY _ CAMEL,FZW2023FWTS028,"89,000원 71,200원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20240215/3870103/3870103_17090019784680_500.jpg,COVER STITCH PULLOVER HOODY _ BEIGE,FZW2024SSTS028,"89,000원 84,550원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20220816/2720129/2720129_1_500.jpg,RELAXED KNIT VEST _ CHARCOAL,FZW2022FWKN002,"58,000원 23,200원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20230822/3484565/3484565_16934666102142_500.jpg,CP TYPE3 TRUCKER SHIRT _ CHARCOAL,FZW2023FWST013,"98,000원 68,600원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20220312/2414204/2414204_1_500.jpg,OG DOBBY WEAVE SEERSUCKER SHIRT _ NAVY,FZWOGST047,"68,000원 64,600원"
FRIZMWORKS,바지,https://image.msscdn.net/images/goods_img/20210524/1964588/1964588_1_500.jpg,LINEN M65 CARGO PANTS _ INDIGO,FZW2021SSPT024,"87,000원 43,500원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20230509/3285979/3285979_16843906289977_500.jpg,FRENCH WORK HALF SHIRT JACKET _ NAVY,FZW2023SSOT045,"92,000원 82,800원"
FRIZMWORKS,상의,https://image.msscdn.net/images/goods_img/20210324/1861909/1861909_2_500.jpg,OG PIGMENT DYEING SWEATSHIRT 002 _ BEIGE,FZWOGTS051,"69,000원 58,650원"
FRIZMWORKS,아우터,https://image.msscdn.net/images/goods_img/20231009/3612732/3612732_16975562139042_500.jpg,METALLIC LEVEL 7 MONSTER PARKA _ WARM GRAY,FZW2023FWOT025,"238,000원 166,600원"
