brand,item_category,item_img,item_name,item_num,item_brand,item_price
COOR,상의,https://image.msscdn.net/images/goods_img/20210513/1949084/1949084_1_500.jpg,캠프카라 셔츠 (라이트브라운),C21SSO11K-LBR,COOR,"69,000원 62,100원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210513/1949073/1949073_1_500.jpg,플로랄 프린트 셔츠 (라이트블루그레이),C21SSO17K-LBG,COOR,"73,000원 65,700원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210513/1949068/1949068_1_500.jpg,플로랄 프린트 셔츠 (웜샌드),C21SSO17K-WSD,COOR,"73,000원 65,700원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210513/1949010/1949010_1_500.jpg,디지털 올오버 프린트 루즈핏 팬츠 (화이트),C21SOT21K-WHE,COOR,"121,000원 108,900원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210513/1948980/1948980_1_500.jpg,드로우스트링 데님 팬츠 (에크루),C21SPT19K-ECR,COOR,"80,000원 72,000원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210513/1948977/1948977_1_500.jpg,드로우스트링 이지 팬츠 (베이지),C21SPT10K-BEG,COOR,"85,000원 76,500원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210513/1948976/1948976_1_500.jpg,드로우스트링 이지 팬츠 (라이트브라운),C21SPT10K-LBR,COOR,"85,000원 76,500원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210427/1922653/1922653_1_500.jpg,플리티드 팬츠 (블랙),C21SPT16K-BLK,COOR,"84,000원 75,600원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210427/1922637/1922637_1_500.jpg,울 패널 숏 슬리브 (블랙),C21SSB09K-BLK,COOR,"99,000원 89,100원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210316/1847198/1847198_1_500.jpg,피그먼트 롱 슬리브 티셔츠 (베이지),C21STS11K-BEG,COOR,"49,000원 44,100원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885301/1885301_3_500.jpg,수피마 코튼 세미오버핏 티셔츠 (멜란지 라이트그레이),CMN2TS01V-MLG,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885300/1885300_3_500.jpg,수피마 코튼 세미오버핏 티셔츠 (라이트그레이),CMN2TS01V-LGR,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885299/1885299_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (블루그레이),CMN2TS01V-BGR,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885225/1885225_4_500.jpg,수피마 코튼 세미오버핏 티셔츠 (콘실크),CMN2TS01V-CSK,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885222/1885222_3_500.jpg,수피마 코튼 세미오버핏 티셔츠 (멜로우레몬),CMN2TS01V-MLE,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885214/1885214_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (웜샌드),CMN2TS01V-WSD,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885208/1885208_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (모카),CMN2TS01V-MCA,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885204/1885204_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (더스티그린),CMN2TS01V-DGN,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885200/1885200_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (다크브라운),CMN2TS01V-DBR,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885196/1885196_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (레트로버건디),CMN2TS01V-RBG,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885193/1885193_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (블루),CMN2TS01V-BLU,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885179/1885179_2_500.jpg,수피마 코튼 세미오버핏 티셔츠 (다크그레이),CMN2TS01V-DGR,COOR,"38,000원 34,200원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210407/1885160/1885160_1_500.jpg,US 코튼 세미오버핏 티셔츠 (멜란지 라이트그레이),C21STS07V-MLG,COOR,"34,000원 30,600원"
COOR,바지,https://image.msscdn.net/images/goods_img/20210218/1801270/1801270_1_500.jpg,세미부츠컷 팬츠 (화이트),C21SPT02K-WHE,COOR,"99,000원 89,100원"
COOR,상의,https://image.msscdn.net/images/goods_img/20210218/1801246/1801246_1_500.jpg,오버핏 히든 셔츠 (다크네이비),C21SSO08K-DNV,COOR,"76,000원 68,400원"
COOR,아우터,https://image.msscdn.net/images/goods_img/20210218/1801002/1801002_1_500.jpg,2버튼 블레이져 (차콜그레이),C21SJK05K-GRY,COOR,"167,000원 150,300원"
COOR,아우터,https://image.msscdn.net/images/goods_img/20210216/1795746/1795746_1_500.jpg,에나멜 자켓 (블랙),C21SCT14K-BLK,COOR,"199,000원 179,100원"
