brand,item_category,item_img,item_name,item_num,item_brand,item_price
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230413/3231151/3231151_16825958435618_500.jpg,pocket s/s tee black,23summer,UNIFORM BRIDGE,"32,000원 30,400원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230413/3231090/3231090_16825961039879_500.jpg,heavyweight pocket tee turkye red,23summer,UNIFORM BRIDGE,"39,000원 37,050원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230413/3231087/3231087_16825960572641_500.jpg,heavyweight pocket tee olive,23summer,UNIFORM BRIDGE,"32,000원 25,500원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230413/3231081/3231081_16825959728485_500.jpg,heavyweight pocket tee french blue,23summer,UNIFORM BRIDGE,"32,000원 25,500원"
UNIFORMBRIDGE,상의,https://image.msscdn.net/images/goods_img/20230413/3231077/3231077_16825957434279_500.jpg,heavyweight pocket tee dove grey,23summer,UNIFORM BRIDGE,"32,000원 25,500원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230360/3230360_16825956473064_500.jpg,round pocket fatigue short pants beige,23summer,UNIFORM BRIDGE,"89,000원 53,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230359/3230359_16825955981441_500.jpg,round pocket fatigue short pants forest,23summer,UNIFORM BRIDGE,"89,000원 53,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230358/3230358_16825955172105_500.jpg,round pocket fatigue denim short pants blue,23summer,UNIFORM BRIDGE,"99,000원 69,200원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230357/3230357_16825950080004_500.jpg,herringbone chino short pants sage green,23summer,UNIFORM BRIDGE,"109,000원 65,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230356/3230356_16825949663761_500.jpg,herringbone chino short pants khaki beige,23summer,UNIFORM BRIDGE,"109,000원 65,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230355/3230355_16825945725245_500.jpg,bdu short pants beige,23summer,UNIFORM BRIDGE,"99,000원 59,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230354/3230354_16825945317942_500.jpg,bdu short pants sage green,23summer,UNIFORM BRIDGE,"99,000원 59,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230352/3230352_16825944752624_500.jpg,bdu short pants black,23summer,UNIFORM BRIDGE,"99,000원 59,300원"
UNIFORMBRIDGE,바지,https://image.msscdn.net/images/goods_img/20230412/3230351/3230351_16825944157345_500.jpg,one tuck slub denim short pants black rinsed,23summer,UNIFORM BRIDGE,"89,000원 62,200원"
