brand,item_category,item_img,item_name,item_num,item_price
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826331/3826331_17073560343125_500.jpg,나일론 라운드 카고 쇼츠 버건디,TRTFSSNS24UV9,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826330/3826330_17073560390431_500.jpg,나일론 라운드 카고 쇼츠 콘 플라워,TRTFSSNS24UB8,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826328/3826328_17073560366452_500.jpg,나일론 라운드 카고 쇼츠 블랙,TRTFSSNS24UC6,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826319/3826319_17073560413688_500.jpg,나일론 커브드 파이핑 라인 쇼츠 그레이,TRTFSSNS25UC4,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826318/3826318_17073560438373_500.jpg,나일론 커브드 파이핑 라인 쇼츠 버건디,TRTFSSNS25UV9,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826317/3826317_17073560490551_500.jpg,나일론 커브드 파이핑 라인 쇼츠 콘 플라워,TRTFSSNS25UB8,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826315/3826315_17073560462407_500.jpg,나일론 커브드 파이핑 라인 쇼츠 블랙,TRTFSSNS25UC6,"55,000원 35,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826288/3826288_17073551257063_500.jpg,[SET]도밍고 워싱 데님 팬츠+커브 워싱 데님 팬츠 패키지,DPPACK01,"130,000원 64,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826282/3826282_17073121237469_500.jpg,도밍고 워싱 데님 팬츠 라이트 블루,TRTFSSDP20UB3,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826281/3826281_17073121259965_500.jpg,도밍고 워싱 데님 팬츠 미드 블루,TRTFSSDP20UB5,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826280/3826280_17073121283913_500.jpg,도밍고 워싱 데님 팬츠 블랙,TRTFSSDP20UC6,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826273/3826273_17073124965010_500.jpg,커브 워싱 데님 팬츠 라이트 블루,TRTFSSDP21UB3,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826272/3826272_17073124987785_500.jpg,커브 워싱 데님 팬츠 블랙,TRTFSSDP21UC6,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826268/3826268_17073124895497_500.jpg,베이직 워싱 데님 팬츠 인디고,TRTFSSDP23UB3,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826267/3826267_17096028799956_500.jpg,베이직 워싱 데님 팬츠 라이트 그레이,TRTFSSDP23UC3,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826266/3826266_17096028907395_500.jpg,베이직 워싱 데님 팬츠 블랙,TRTFSSDP23UC6,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826257/3826257_17073125035493_500.jpg,컬러 워싱 데님 팬츠 베이지,TRTFSSDP24UE1,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826255/3826255_17073125013127_500.jpg,컬러 워싱 데님 팬츠 그린,TRTFSSDP24UG1,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826253/3826253_17073125084565_500.jpg,컬러 워싱 데님 팬츠 퍼플,TRTFSSDP24UV1,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826252/3826252_17073125057742_500.jpg,컬러 워싱 데님 팬츠 브라운,TRTFSSDP24UR8,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826239/3826239_17073124941605_500.jpg,빈티지 스크래치 데님 팬츠 인디고,TRTFSSDP25UB3,"65,000원 39,900원"
TRAVEL,바지,https://image.msscdn.net/images/goods_img/20240126/3826237/3826237_17073124918811_500.jpg,빈티지 스크래치 데님 팬츠 그레이,TRTFSSDP25UC4,"65,000원 39,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20240126/3826160/3826160_17073121211513_500.jpg,워크샵 라인 래글런 피그먼트 후드티 쥬시 바이올렛,TRTFSAHD95UV3,"79,000원 54,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20240126/3826159/3826159_17073121185648_500.jpg,워크샵 라인 래글런 피그먼트 후드티 산토리니 블루,TRTFSAHD95UB8,"79,000원 54,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20240126/3826154/3826154_17073121161332_500.jpg,워크샵 라인 래글런 피그먼트 후드티 오닉스 레드,TRTFSAHD95UR2,"79,000원 54,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20240126/3825992/3825992_17073554825166_500.jpg,애슬릿 스프레이 워시드 롱 슬리브 베이지,TRTFSSRL06UE1,"49,000원 35,900원"
TRAVEL,상의,https://image.msscdn.net/images/goods_img/20240126/3825991/3825991_17073554801380_500.jpg,애슬릿 스프레이 워시드 롱 슬리브 딥 블루,TRTFSSRL06UB5,"49,000원 35,900원"
