brand,item_category,item_img,item_name,item_num,item_price
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374613/2374613_17047825826057_500.jpg,우먼즈 베이식 크루 넥 반팔 티셔츠 [머쉬룸],MWJTS202-MM,"13,900원 11,090원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374612/2374612_17047829233081_500.jpg,우먼즈 베이식 크루 넥 반팔 티셔츠 [멜란지 라이트 그레이],MWJTS202-ML,"13,900원 11,090원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374611/2374611_17047845682917_500.jpg,우먼즈 베이식 크루 넥 반팔 티셔츠 [에그렛],MWJTS202-EG,"13,900원 11,090원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374609/2374609_17047696419400_500.jpg,우먼즈 릴렉스 핏 크루 넥 반팔 티셔츠 [더스티 베이지],MWJTS203-UI,"15,900원 11,890원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374608/2374608_17047776580116_500.jpg,우먼즈 릴렉스 핏 크루 넥 반팔 티셔츠 [퍼플 그레이],MWJTS203-PG,"15,900원 11,090원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374607/2374607_17047773647805_500.jpg,우먼즈 릴렉스 핏 크루 넥 반팔 티셔츠 [오트밀],MWJTS203-OT,"15,900원 11,890원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374606/2374606_17047692320250_500.jpg,우먼즈 릴렉스 핏 크루 넥 반팔 티셔츠 [다크 네이비],MWJTS203-DN,"15,900원 11,890원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374605/2374605_17047690108134_500.jpg,우먼즈 릴렉스 핏 크루 넥 반팔 티셔츠 [다크 그레이],MWJTS203-DG,"15,900원 12,690원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374604/2374604_17047640940161_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [그라스 그린],MWJTS208-RG,"12,900원 11,590원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374603/2374603_17047671710286_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [핑크],MWJTS208-PK,"12,900원 9,590원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374602/2374602_17047657905982_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [미디엄 그레이],MWJTS208-MR,"12,900원 10,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374601/2374601_17047668751708_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [에그렛],MWJTS208-EG,"12,900원 10,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374600/2374600_17047648848175_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [다크 그레이],MWJTS208-DG,"12,900원 10,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374599/2374599_17047659254927_500.jpg,우먼즈 크루 넥 크롭 반팔 티셔츠 [보니 블루],MWJTS208-BN,"12,900원 10,290원"
MUSINSASTANDARD,상의,https://image.msscdn.net/images/goods_img/20220221/2374594/2374594_1_500.jpg,우먼즈 리브드 슬림 핏 반팔 티셔츠 [네이비],MWJTS204-NA,"14,900원 13,390원"
