brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240229/3914685/3914685_17097773189245_500.jpg,경량 리버문 바람막이 (NEON GREEN),DXWJ65043-GNN,DISCOVERY EXPEDITION,"169,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240118/3805848/3805848_17095228116601_500.jpg,여성 크롭 아노락 자켓 (L/SILVER),DWWJ3G041-SIL,DISCOVERY EXPEDITION,"159,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240307/3930015/3930015_17097803316039_500.jpg,여성 아웃도어 컬러블럭 바람막이 (D/NAVY),DWWJ7B043-NYD,DISCOVERY EXPEDITION,"169,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240306/3928264/3928264_17097111549226_500.jpg,여성 테드 스몰로고 카라티 (L.Peach),DWTS72043-PCL,DISCOVERY EXPEDITION,"79,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240108/3780863/3780863_17052957757924_500.jpg,남성 베르텍스 3L 고어텍스 자켓 (D.SKIN BEIGE),DMWJ3A041-NBD,DISCOVERY EXPEDITION,"379,000원"
DISCOVERYEXPEDITION,스커트,https://image.msscdn.net/images/goods_img/20240219/3879393/3879393_17095216859700_500.jpg,여성 경량 파라슈트 카고스커트 (BLACK),DWSK91043-BKS,DISCOVERY EXPEDITION,"119,000원"
DISCOVERYEXPEDITION,상의,https://image.msscdn.net/images/goods_img/20240223/3895931/3895931_17086687799443_500.jpg,에버딘 긴팔티셔츠 (L/BEIGE),DXRL23041-BGL,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240118/3805844/3805844_17091913160557_500.jpg,우븐 폴튼 후드형 긴팔 아노락 (GREY),DXTR72043-GRS,DISCOVERY EXPEDITION,"149,000원"
DISCOVERYEXPEDITION,아우터,https://image.msscdn.net/images/goods_img/20240108/3780853/3780853_17046936033363_500.jpg,애슬레저 트레이닝 자켓 (D/BEIGE),DXTR12041-BGD,DISCOVERY EXPEDITION,"139,000원"
DISCOVERYEXPEDITION,바지,https://image.msscdn.net/images/goods_img/20240108/3780820/3780820_17095263049637_500.jpg,여성 트레이닝 세미와이드 팬츠 (LAVENDER),DWTP42041-LDS,DISCOVERY EXPEDITION,"99,000원"
