brand,item_category,item_img,item_name,item_num,item_price
TRILLION,아우터,https://image.msscdn.net/images/goods_img/20240312/3944721/3944721_17104845264257_500.jpg,버튼 레더 블루종 집업 자켓 (BLACK),TRSJK28BK,"94,000원 79,000원"
TRILLION,아우터,https://image.msscdn.net/images/goods_img/20240312/3944718/3944718_17104844712981_500.jpg,버튼 레더 블루종 집업 자켓 (BROWN),TRSJK28BR,"94,000원 79,000원"
TRILLION,아우터,https://image.msscdn.net/images/goods_img/20240312/3944713/3944713_17104844323868_500.jpg,버튼 레더 블루종 집업 자켓 (CREAM),TRSJK28CR,"94,000원 79,000원"
TRILLION,상의,https://image.msscdn.net/images/goods_img/20240312/3944695/3944695_17104800726417_500.jpg,그래픽 로고 트랙 라인 자카드 니트 (BLACK),TRSKN20BK,"54,000원 42,000원"
TRILLION,상의,https://image.msscdn.net/images/goods_img/20240312/3944692/3944692_17104797192295_500.jpg,그래픽 로고 트랙 라인 자카드 니트 (NAVY),TRSKN20NV,"54,000원 42,000원"
TRILLION,상의,https://image.msscdn.net/images/goods_img/20240312/3944690/3944690_17104796815223_500.jpg,그래픽 로고 트랙 라인 자카드 니트 (KHAKI),TRSKN20KH,"54,000원 42,000원"
TRILLION,상의,https://image.msscdn.net/images/goods_img/20240312/3944689/3944689_17104796517193_500.jpg,그래픽 로고 트랙 라인 자카드 니트 (BEIGE),TRSKN20BE,"54,000원 42,000원"
TRILLION,상의,https://image.msscdn.net/images/goods_img/20240312/3944686/3944686_17104796180014_500.jpg,그래픽 로고 트랙 라인 자카드 니트 (LIGHT GRAY),TRSKN20GR,"54,000원 42,000원"
TRILLION,바지,https://image.msscdn.net/images/goods_img/20240312/3944678/3944678_17104857816842_500.jpg,도밍고 핀치 절개 와이드 데님 팬츠 (NORMAL BLACK),TRSPT31BK,"54,000원 42,000원"
TRILLION,바지,https://image.msscdn.net/images/goods_img/20240312/3944675/3944675_17104857170231_500.jpg,도밍고 핀치 절개 와이드 데님 팬츠 (YELLOW BLACK),TRSPT31YB,"54,000원 42,000원"
