brand,item_category,item_img,item_name,item_num,item_price
SATUR,상의,https://image.msscdn.net/images/goods_img/20230831/3519966/3519966_16935615096221_500.jpg,라운드넥 모헤어 로고 니트 리조트 아이보리,SA23FWMK06IV,"189,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230424/3257085/3257085_16838598227930_500.jpg,페즈 케이블 칼라 하프 니트 셔츠 리조트 블랙,SA23SSMK20,"159,000원"
SATUR,바지,https://image.msscdn.net/images/goods_img/20240208/3859604/3859604_17080772422868_500.jpg,로턴 올 데이 하프 트랙 팬츠 리조트 크림,SA242MTP16CR,"129,000원 116,100원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230519/3312854/3312854_16866425333578_500.jpg,워터 컬러 보야지 그래픽 티셔츠 크림,SA23GCMT15,"79,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230922/3589149/3589149_16981569518143_500.jpg,클래식 레터 로고 후드 티셔츠 멜란지 아이보리,SA23FWUH01MG,"139,000원 111,200원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230831/3520008/3520008_16935018133952_500.jpg,로잔 브이넥 케이블 니트 그레이 베이지,SA23FWMK23GR,"189,000원"
SATUR,디지털/테크,https://image.msscdn.net/images/goods_img/20230330/3195177/3195177_16813003322984_500.jpg,세터 키링 레더 에어팟 케이스 퓨어 아이보리,SA23SSUA62IV,"59,000원 53,100원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230911/3548360/3548360_17005716059031_500.jpg,더블린 언발란스 울 블렌드 니트 모카 브릭,SA23FWMK39BC,"159,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230922/3589148/3589148_16981568266442_500.jpg,클래식 레터 로고 후드 티셔츠 리조트 크림,SA23FWUH01CR,"139,000원 111,200원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230223/3105486/3105486_16780675858983_500.jpg,나트랑 메시드 씬 니트 오가닉 블랙,SA23SSMK10BK,"109,000원"
SATUR,바지,https://image.msscdn.net/images/goods_img/20220726/2683548/2683548_3_500.jpg,클래식 스트레이트 치노 팬츠 비스포크 네이비,SA22FWMP04NV,"139,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230223/3105471/3105471_16780682277616_500.jpg,몬타라 슬릿 케이블 풀오버 니트 클래식 블랙,SA23SSMK01BK,"149,000원"
SATUR,가방,https://image.msscdn.net/images/goods_img/20230424/3257403/3257403_16832085039598_500.jpg,올 데이 옥스포드 레더 토트백 새들 아이보리,SA23SSUA48,"129,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230207/3065858/3065858_16760264179868_500.jpg,그라스 V넥 케이블 니트 리조트 블루,SA23SSMK12BL,"149,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230411/3225027/3225027_16816997649180_500.jpg,클래식 베이직 로고 와펜 하프 니트 스위밍 블루,SA23SSMK17BL,"119,000원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20231106/3688761/3688761_16993597754581_500.jpg,파로 포켓 오버사이즈 울 블렌드 가디건 제이드 민트,SA23FWMK28MT,"189,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230411/3224828/3224828_16816989327809_500.jpg,세터 로고 와펜 반팔 티셔츠 브리즈 네이비,SA23SSMT07A1NV,"79,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230831/3519975/3519975_16992390876054_500.jpg,백 타이포그래피 다잉 긴팔 티셔츠 빈티지 블루,SA23FWMT25BL,"119,000원 83,300원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230911/3548342/3548342_17005714916686_500.jpg,더블린 언발란스 울 블렌드 니트 라이트 블루,SA23FWMK39LB,"159,000원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20230411/3224739/3224739_16816986011065_500.jpg,이비자 네츄럴 메시드 니트 가디건 피넛 베이지,SA23SSMK19BG,"149,000원"
SATUR,상의,https://image.msscdn.net/images/goods_img/20230925/3591966/3591966_16964144216892_500.jpg,올 데이 베이직 피케 폴로 긴팔 티셔츠 클래식 블랙,SA23FWMT08BK,"139,000원"
SATUR,모자,https://image.msscdn.net/images/goods_img/20231106/3688785/3688785_16993611068777_500.jpg,레더 와펜 울 블렌드 비니 코튼 블랙,SA23FWUA14BK,"59,000원"
SATUR,아우터,https://image.msscdn.net/images/goods_img/20231023/3650854/3650854_16993592492090_500.jpg,파로 투톤 퀄팅 자켓 리조트 블랙,SA23FWMJ20BK,"249,000원"
SATUR,바지,https://image.msscdn.net/images/goods_img/20230320/3163720/3163720_16796431534173_500.jpg,토리노 카고 스트링 치노팬츠 글로시 민트,SA23SSMP04,"159,000원"
