brand,item_category,item_img,item_name,item_num,item_brand,item_price
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230809/3455292/3455292_16915668120191_500.jpg,캠핑 햇 (BLACK),DXHT0553N-BKS,DISCOVERY EXPEDITION,"59,000원 41,300원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230111/3018148/3018148_16812793650637_500.jpg,패커블 햇 (L/BEIGE),DXHT0013N-BGL,DISCOVERY EXPEDITION,"69,000원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230103/3003996/3003996_16872434039094_500.jpg,커버리 볼캡 (O/WHITE),DXCP4023N-WHS,DISCOVERY EXPEDITION,"45,000원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20240116/3797104/3797104_17053746416184_500.jpg,로고자카드 페이크삭스 (BLACK),DXSO7104N-BKS,DISCOVERY EXPEDITION,"8,000원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20230215/3084819/3084819_16764365895341_500.jpg,가로 워딩 바이오맥스 하이 삭스 (S/BLUE),DXSO3013N-SBS,DISCOVERY EXPEDITION,"13,000원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20230111/3018158/3018158_16752130433715_500.jpg,베이직 페이크 삭스 (BLACK),DXSO4023N-BKS,DISCOVERY EXPEDITION,"8,000원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230308/3133854/3133854_16782669688999_500.jpg,옥스란 버킷햇 (D/BEIGE),DXHT4073N-BGD,DISCOVERY EXPEDITION,"55,000원 33,000원"
DISCOVERYEXPEDITION,모자,https://image.msscdn.net/images/goods_img/20230103/3003994/3003994_16727148425626_500.jpg,커버리 볼캡 (MINT),DXCP4023N-MTS,DISCOVERY EXPEDITION,"45,000원"
DISCOVERYEXPEDITION,액세서리,https://image.msscdn.net/images/goods_img/20231016/3628284/3628284_17018386103553_500.jpg,헤비 플리스 장갑 (L/BEIGE),DXGL0923N-BGL,DISCOVERY EXPEDITION,"49,000원"
DISCOVERYEXPEDITION,양말/레그웨어,https://image.msscdn.net/images/goods_img/20230713/3407981/3407981_16892369884467_500.jpg,가로 워딩 멀티 컬러 바이오맥스 하이삭스 (BLUE),DXSO3113N-BLS,DISCOVERY EXPEDITION,"13,000원"
