brand,item_category,item_img,item_name,item_num,item_price
CODEGRAPHY,반려동물,https://image.msscdn.net/images/goods_img/20230110/3012159/3012159_16733253115251_500.jpg,아치 서비스 펫 후디_네이비,CBCS1AA002NY,"34,000원 29,900원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20231004/3601768/3601768_16965587992482_500.jpg,WOOL 더플 숏 코트_블랙,CBCWUCS028BK,"159,000원 129,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20240111/3790748/3790748_17054561060414_500.jpg,블록코어 자카드 배색 라운드 니트_멜란지그레이,CBDSUKL303MG,"89,000원 59,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230519/3312767/3312767_16849092384819_500.jpg,로즈 피그먼트 반팔 티셔츠,CBCU3TS033,"49,000원 44,100원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230323/3174718/3174718_16817924860810_500.jpg,써머 잉크심볼 반팔 아노락_멜란지그레이,CBCU3TS022MG,"49,000원 44,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20230801/3438987/3438987_16916480368669_500.jpg,(우먼) 로즈 크롭 후드 집업_차콜,CBCFWTC131CH,"69,000원 62,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20231004/3601742/3601742_16965588134303_500.jpg,WOOL 더플 롱 코트_그레이,5007517878,"199,000원 159,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230802/3442217/3442217_16922627021223_500.jpg,CGP 아치 로고 맨투맨_피스타치오,CBCFUTL100PT,"49,000원 44,100원"
CODEGRAPHY,가방,https://image.msscdn.net/images/goods_img/20230127/3044061/3044061_16817852773653_500.jpg,리치포켓 테크 나일론 백팩_차콜,CBCS1BS006CH,"79,000원 59,900원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20231004/3603207/3603207_16971650878029_500.jpg,WAVE 로고 헤어리 웜 풀오버 니트_에메랄드,CBCFUKL013EM,"99,000원 89,900원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20230801/3438999/3438999_16916645347382_500.jpg,(우먼) 로즈 크롭 후드 집업_멜란지그레이,CBCFWTC131MG,"69,000원 62,100원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20230801/3438706/3438706_16928648505432_500.jpg,코드그라피 자수 로고 맨투맨_인디핑크,CBCFUTL088IP,"59,000원 49,900원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20240205/3847940/3847940_17083373744901_500.jpg,(우먼) WAVE 로고 심볼 메탈 배색 팬츠_블랙,CBDUWWP001BK,"69,000원 62,100원"
CODEGRAPHY,상의,https://image.msscdn.net/images/goods_img/20240205/3847947/3847947_17083373340594_500.jpg,(우먼) 화섬 메탈 크롭 셔츠_인디핑크,CBDUWSH004IP,"64,000원 57,600원"
CODEGRAPHY,바지,https://image.msscdn.net/images/goods_img/20240201/3840952/3840952_17079084024111_500.jpg,유틸리티 나일론 쇼츠_라이트그레이,CBDUUWT110LG,"49,000원 44,100원"
CODEGRAPHY,아우터,https://image.msscdn.net/images/goods_img/20210111/1742493/1742493_16753934231331_500.jpg,나일론 워셔 자켓_라이트그레이,CBCS1JP001LG,"69,000원 62,100원"
CODEGRAPHY,스포츠/용품,https://image.msscdn.net/images/goods_img/20230110/3012188/3012188_16733278999028_500.jpg,서비스 센터 밀크글라스 컵_화이트,CBCS1AA007WH,"19,000원 17,100원"
