brand,item_category,item_img,item_name,item_num,item_brand,item_price
KIIMUIR,아우터,https://image.msscdn.net/images/goods_img/20240228/3910177/3910177_17095475394852_500.jpg,빈티지 워크 자켓_차콜,KBDSUJK012CH,KIIMUIR,"129,000원 99,900원"
KIIMUIR,아우터,https://image.msscdn.net/images/goods_img/20240228/3910176/3910176_17095475318765_500.jpg,빈티지 워크 자켓_블루,KBDSUJK012BL,KIIMUIR,"129,000원 99,900원"
KIIMUIR,아우터,https://image.msscdn.net/images/goods_img/20240228/3910174/3910174_17095475244498_500.jpg,빈티지 워크 자켓_베이지,KBDSUJK012BE,KIIMUIR,"129,000원 99,900원"
KIIMUIR,,,,,,
KIIMUIR,,,,,,
KIIMUIR,,,,,,
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832761/3832761_17079604895497_500.jpg,시티보이 오버핏 워싱 데님 셔츠_블랙,KBDSUDH001BK,KIIMUIR,"59,000원 45,900원"
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832760/3832760_17078786876847_500.jpg,웨스턴 데님 셔츠_블루,KBDSUDH003BL,KIIMUIR,"79,000원 59,900원"
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832758/3832758_17079603548698_500.jpg,웨스턴 데님 셔츠_블랙,KBDSUDH003BK,KIIMUIR,"79,000원 59,900원"
KIIMUIR,아우터,https://image.msscdn.net/images/goods_img/20240130/3832703/3832703_17078783360697_500.jpg,(우먼) 2-WAY 코튼 셔츠 자켓_화이트,KBDSWJK003WH,KIIMUIR,"89,000원 79,900원"
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832693/3832693_17080767950628_500.jpg,시어서커 셔링 셔츠_화이트,KBDSUSH006WH,KIIMUIR,"59,000원 49,900원"
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832691/3832691_17080768025173_500.jpg,시어서커 셔링 셔츠_블루,KBDSUSH006BL,KIIMUIR,"59,000원 49,900원"
KIIMUIR,상의,https://image.msscdn.net/images/goods_img/20240130/3832683/3832683_17079816415825_500.jpg,오픈 카라 실키 셔츠_베이지,KBDSUSH005BE,KIIMUIR,"59,000원 49,900원"
KIIMUIR,바지,https://image.msscdn.net/images/goods_img/20240130/3832663/3832663_17078783725471_500.jpg,라인 워시드 루즈핏 데님 팬츠_블루,KBDSUDP003BL,KIIMUIR,"79,000원 69,900원"
KIIMUIR,바지,https://image.msscdn.net/images/goods_img/20240130/3832662/3832662_17078783808775_500.jpg,라인 워시드 루즈핏 데님 팬츠_블랙,KBDSUDP003BK,KIIMUIR,"79,000원 69,900원"
KIIMUIR,바지,https://image.msscdn.net/images/goods_img/20240130/3832631/3832631_17078783884704_500.jpg,세미 플레어 데님 팬츠_블루,KBDSUDP002BL,KIIMUIR,"79,000원 69,900원"
KIIMUIR,바지,https://image.msscdn.net/images/goods_img/20240130/3832628/3832628_17078783972363_500.jpg,세미 플레어 데님 팬츠_블랙,KBDSUDP002BK,KIIMUIR,"79,000원 69,900원"
