brand,item_category,item_img,item_name,item_num,item_brand,item_price
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230822/3487672/3487672_16928620700986_500.png,트랙 자켓 블랙,CO2303JK02BK,COVERNAT,"139,000원 97,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230905/3529154/3529154_16941537511388_500.png,숏 퀼팅 자켓 에크루,CO2303JK27EC,COVERNAT,"99,000원 69,300원"
COVERNAT,가방,https://image.msscdn.net/images/goods_img/20231004/3602743/3602743_16964055558164_500.jpg,컨템포 메신저백 블랙,CO2400CB02BK,COVERNAT,"79,000원"
COVERNAT,가방,https://image.msscdn.net/images/goods_img/20231128/3735467/3735467_17029624010109_500.jpg,베니 백팩 28L 블랙,CO2400BP07BK,COVERNAT,"129,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240213/3864370/3864370_17083188549817_500.png,아치 로고 티셔츠 화이트,CO2402ST29WH,COVERNAT,"45,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230808/3451986/3451986_16914810989579_500.png,어센틱 로고 스웻 조거 팬츠 멜란지 그레이,CO2303PT20MG,COVERNAT,"69,000원 55,200원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240117/3801033/3801033_17068481383387_500.jpg,우먼 에센셜 2-PACK 티셔츠 오트밀+소프트 핑크,CO2402STE3OT,COVERNAT,"49,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230210/3074853/3074853_16788450363177_500.jpg,웨일 로고 카라 맨투맨 멜란지 그레이,CO2301CR13MG,COVERNAT,"85,000원 59,500원"
COVERNAT,여성 가방,https://image.msscdn.net/images/goods_img/20230517/3302521/3302521_16862911777709_500.jpg,클로버하트 나일론 숄더백 아이보리,CO2300TB70IV,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230215/3086621/3086621_16835150000880_500.jpg,웨일 로고 티셔츠 네이비,CO2302ST09NA,COVERNAT,"42,000원 29,400원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230215/3086645/3086645_16835148742275_500.jpg,스몰 어센틱 티셔츠 차콜,CO2302ST01CH,COVERNAT,"39,000원 27,300원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20221027/2900706/2900706_16788454084025_500.jpg,어센틱 로고 테이퍼드 스웻 조거 팬츠 블랙,CO2301PT21BK,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230210/3074860/3074860_16788450003195_500.jpg,아치 로고 맨투맨 에크루,CO2301CR04EC,COVERNAT,"69,000원 48,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230817/3469956/3469956_16923520566315_500.png,플리스 카라리스 자켓 아이보리,CO2303JK14IV,COVERNAT,"85,000원 59,500원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230801/3440026/3440026_16911298313063_500.png,C 로고 후디 웜 블랙,CO2303HD01WB,COVERNAT,"79,000원 63,200원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20240129/3830103/3830103_17080620624739_500.jpg,우먼 세미 부츠컷 데님 팬츠 라이트 블루,CO2401PT70LB,COVERNAT,"99,000원 89,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240129/3830363/3830363_17068753262398_500.jpg,C 로고 크루넥 니트 레드,CO2401KT03RD,COVERNAT,"99,000원 69,300원"
COVERNAT,스커트,https://image.msscdn.net/images/goods_img/20240129/3830092/3830092_17068759811718_500.jpg,우먼 벌룬 카고 스커트 라이트 그레이,CO2401SR73LG,COVERNAT,"109,000원 98,100원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20220916/2798183/2798183_16794478647903_500.jpg,C 로고 버튼업 후디 집업 블랙,CO2301HZ05BK,COVERNAT,"109,000원 76,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20220311/2411634/2411634_1_500.jpg,스몰 아치 로고 풋볼 티셔츠 블랙,CO2202ST18BK,COVERNAT,"49,000원 29,400원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230822/3487573/3487573_16928625134341_500.png,컴포트 로고 맨투맨 블루,CO2303CR06BL,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230215/3086619/3086619_16835150134192_500.jpg,웨일 로고 티셔츠 헤더 그레이,CO2302ST09HG,COVERNAT,"42,000원 29,400원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240227/3904963/3904963_17095203154258_500.jpg,피그먼트 옥스포드 하프 셔츠 화이트,CO2402SS01WH,COVERNAT,"79,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20220304/2398191/2398191_1_500.jpg,피그먼트 스몰 어센틱 로고 티셔츠 크림,CO2202ST01PC,COVERNAT,"45,000원 27,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20221109/2929853/2929853_1_500.jpg,RDS 커버라이트 스탠 카라 다운 점퍼 블랙,CO2204DP26BK,COVERNAT,"139,000원"
COVERNAT,신발,https://image.msscdn.net/images/goods_img/20231219/3761213/3761213_17029710974723_500.jpg,C 로고 슬라이드 블랙,CO2400SE01BK,COVERNAT,"39,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240213/3864399/3864399_17083186702557_500.png,린넨 체인 C 로고 셔츠 옐로우,CO2401SH06YL,COVERNAT,"89,000원 80,100원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20240206/3851236/3851236_17073783596923_500.jpg,피그먼트 어센틱 로고 후디 집업 카키,CO2401HZ10KH,COVERNAT,"99,000원 89,100원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20170428/547942/547942_16835151249314_500.jpg,C 로고 티셔츠 블랙,CO2302ST12BK,COVERNAT,"39,000원 27,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230816/3469436/3469436_16923523781599_500.png,C 로고 하프 집업 맨투맨 블랙,CO2303CR13BK,COVERNAT,"79,000원 63,200원"
